5737,5829,1
2017,6130,3
503,5888,2
6371,4135,2
2039,1634,1
6531,6081,1
3425,6283,3
2721,2712,3
6245,5360,4
2981,5852,3
2876,2575,2
3603,5934,3
578,1465,3
4444,738,2
1072,2724,3
2588,1462,3
5650,1022,4
1924,587,3
3594,4211,3
5111,3294,1
11,3509,3
3910,142,3
503,2807,2
4176,2111,3
6142,380,3
2105,5771,3
503,3626,4
3746,558,3
555,78,1
3151,3195,3
595,984,3
4352,4457,2
5987,2871,3
3013,1153,3
2741,5771,2
5645,5603,3
6032,560,3
4132,5573,3
4428,148,3
2390,1528,3
2993,3644,3
1231,174,2
6022,5603,3
5296,2449,3
1851,6075,3
6452,4307,3
578,3257,3
2835,4124,3
2560,48,3
3554,4591,3
2903,5524,3
6366,146,3
1471,6449,3
2554,1821,1
6256,5743,3
6085,5623,3
5515,5635,2
2574,2260,3
5992,5843,3
2721,5631,3
5426,301,3
2579,491,3
5296,2478,3
1927,3740,3
1160,2137,1
6064,3504,3
5023,1228,2
356,3829,3
5575,3244,3
5125,4904,4
2049,5799,3
1503,4472,3
499,2281,3
361,3275,3
503,5385,2
856,2977,2
4430,495,3
15,491,3
3483,2977,2
6344,5359,3
128,1830,3
946,2363,1
4927,740,3
4412,5017,1
3594,5262,3
2448,5276,1
6352,872,3
262,964,2
42,3654,1
3764,5999,3
709,872,3
3014,299,3
183,245,3
24,2073,1
2050,251,1
4595,5465,3
1625,4383,3
4430,5888,1
5426,4576,3
4470,2238,3
3843,5144,3
1111,2833,2
2273,1140,1
499,2906,2
3853,146,3
3375,2798,2
1267,1406,1
503,2787,2
5266,1541,3
5148,2977,2
3094,1383,3
1160,2403,4
3938,3035,1
6548,249,3
85,5984,3
4848,1402,3
259,2700,3
2177,749,3
4482,710,3
2283,1435,1
5069,3292,1
3878,4884,3
3771,5445,2
3830,4657,3
5737,2738,3
13,2607,3
1835,2815,3
2596,6634,3
3910,872,3
3857,1621,3
3041,2977,2
4495,2724,3
3549,815,2
2683,5235,4
1755,142,3
4909,3766,3
578,5099,3
4131,3312,3
1225,102,2
2760,1918,1
956,5834,3
5426,2365,3
5613,680,1
1111,5604,3
1757,2163,3
136,3808,3
1497,5221,3
1966,4776,3
5488,4042,3
4444,5586,1
1757,2332,3
499,5658,2
1755,5017,3
1846,3999,3
2703,2141,3
2050,3910,1
4505,5495,3
283,2226,4
3651,4325,3
3502,1170,3
6160,1038,2
5636,5771,2
4202,1204,3
4537,3614,3
1896,142,3
5266,1541,3
544,491,3
3843,4895,3
283,102,1
4428,5186,3
3894,1957,4
6289,1918,3
3910,4059,3
4433,248,3
3425,5845,3
6703,963,3
1606,1831,3
3,6102,3
3764,5220,2
1531,4697,1
1423,456,3
1135,4479,2
6371,4465,3
2031,1875,1
1503,5099,3
2761,5070,3
6467,1918,4
138,3848,3
5421,2344,3
94,4757,1
3594,1479,3
4658,5220,2
2555,984,3
3281,4591,3
4236,5373,3
2611,4626,3
330,6419,3
2881,3035,1
6366,5901,3
1692,1479,3
5805,3386,3
6366,476,3
3235,2665,1
78,5733,3
801,5095,1
6565,888,1
1497,4806,3
1986,4554,3
4154,2980,3
887,4200,3
6261,1739,3
2612,2680,3
1397,1282,3
2040,4488,3
6269,5005,3
3891,4536,3
2981,5771,3
1267,4418,3
6377,5133,3
4444,6656,1
5726,872,3
138,4416,3
3882,4158,3
3532,5743,2
1379,2977,2
5673,6238,3
3425,3193,3
503,6388,2
6502,3880,3
1521,3799,1
5426,1592,3
3159,3768,3
6030,4145,3
6085,2163,3
700,5602,0
4815,379,4
3882,5856,3
499,454,3
4105,1467,3
5517,964,3
2742,4334,1
3745,3638,3
1526,5616,1
4530,5385,3
6100,2694,3
5545,5382,4
330,2260,3
1927,3035,3
5166,3439,3
4041,3108,1
5197,1204,3
5426,242,3
1579,2144,3
6445,1253,3
4428,5832,3
4743,1446,3
4000,1172,1
4436,4847,3
1916,2449,1
3314,771,4
6312,2344,3
1986,4790,3
4769,2160,1
3549,897,2
6013,4099,3
78,4145,0
3910,6597,3
2017,390,3
648,5984,3
5636,3829,0
2976,4145,2
5098,945,3
4798,390,3
2651,406,3
6160,1798,3
2688,6372,3
1028,245,3
5426,3204,3
2416,1638,4
6079,3504,3
2514,3421,1
1338,4325,1
1824,4092,1
138,3552,3
2903,5658,3
112,3724,3
3944,3445,3
5142,1293,3
1619,4950,1
3013,558,3
6596,3871,3
1547,142,4
13,2765,3
4151,1903,3
6131,3634,2
2981,606,3
3616,3937,1
4643,606,3
4932,3190,3
308,5371,1
5106,4971,1
273,6574,1
3843,6159,3
1795,6102,3
2459,5631,1
3938,558,3
128,6102,3
288,2794,3
3847,2423,1
4139,1667,2
361,5238,3
5923,5493,1
4329,3526,3
5426,5964,3
4191,5071,3
4324,557,3
499,1767,3
3798,5292,3
3588,2770,3
128,6113,3
2152,950,2
4607,269,3
5176,3197,2
5538,5220,3
345,4108,3
1507,491,3
4773,4334,1
6160,1830,3
1779,2148,3
3494,2103,3
183,1075,3
4236,4807,3
2187,6271,1
6366,6665,3
2266,468,4
741,5746,1
578,2932,3
3079,6458,3
503,1156,2
5251,3421,1
2152,3627,2
4464,6272,3
1533,6412,3
6031,5771,2
5770,3006,3
6380,3350,3
1692,5821,3
2158,5044,1
675,5506,1
2120,5881,1
5422,3131,3
3579,559,1
5426,5419,2
2496,3122,2
1267,93,3
94,1702,3
2043,4334,1
2120,3294,3
5426,2748,3
648,2977,2
5659,1541,3
5156,1952,1
6307,4762,4
2790,862,3
136,6058,4
3050,584,1
5728,5306,3
3897,847,3
503,2401,2
707,2062,1
4526,6664,3
5794,5813,4
4005,3399,1
2976,4523,2
3651,5058,3
3521,2635,2
4357,6498,3
2158,6637,1
997,4893,2
503,5078,2
5046,292,3
400,5192,3
6441,4591,3
700,4784,0
1363,2854,3
4444,3736,1
4139,2083,2
287,5771,3
6214,6049,1
5207,4469,3
264,1204,3
5629,3090,3
5426,6283,3
1356,3740,3
1779,1271,4
1576,3304,3
2399,2724,3
2093,6102,3
4743,3910,2
34,3195,3
2981,4336,3
426,6081,3
3756,1271,3
4618,5799,1
5426,4273,3
5533,1893,4
1744,6663,3
503,716,2
5275,5814,2
3207,813,3
503,5354,2
5426,4064,3
5523,253,1
2152,825,3
1680,4536,1
3494,3781,3
2919,2144,3
1310,1271,4
4413,6075,3
2049,5905,3
6085,6537,3
2131,3920,3
503,3193,2
1459,5814,1
2273,379,3
845,4954,2
887,3244,3
499,4444,3
4444,2160,1
4436,2151,3
3167,829,2
2897,2363,3
638,2160,1
5634,6102,3
2596,2744,3
5857,1999,1
1097,5888,4
4327,1645,3
6573,37,3
503,2802,2
1132,2663,3
4321,3292,1
1249,4266,2
698,6419,3
5753,57,3
2558,1522,3
4271,4372,3
3622,4426,3
4236,4985,3
6349,6272,3
6366,2137,1
1120,1742,3
2273,1167,3
5740,547,3
5831,5429,3
3906,847,1
5541,3075,1
353,3103,2
1192,1441,3
887,6568,3
4433,390,3
55,1462,3
2422,6693,2
4433,3965,3
4972,1090,3
2555,2557,3
792,6050,3
6184,1451,1
1722,3217,4
4054,2160,1
4277,4099,3
3542,1887,2
1422,4108,3
4399,3133,1
6366,5398,3
3737,1663,3
1009,5477,3
4413,4575,3
166,2185,3
138,5055,3
235,578,3
6530,2098,2
2067,4381,3
6138,5821,3
6366,6667,3
4743,1016,1
3746,2977,2
6032,5767,3
4028,5743,3
5444,2478,3
5426,185,3
5151,2977,2
5923,754,1
3868,6050,1
6256,4485,3
902,2161,2
1327,2819,1
2339,4136,3
6636,4266,3
5582,4908,3
1717,3190,3
943,1669,3
5620,4124,3
2499,4014,3
1752,755,3
2558,2260,3
5426,3701,3
4559,3195,3
2881,476,1
1368,3200,3
5545,3260,3
233,5278,3
183,5261,3
2903,4211,3
3406,2260,3
6366,3863,3
4621,4765,2
2055,3706,3
4236,1621,3
5380,872,3
6045,4320,3
5921,1860,3
6160,4536,2
578,1109,3
4739,3258,3
1736,390,3
3314,1785,2
4430,352,3
2716,623,3
2119,1156,3
3074,4771,3
1602,2724,3
5836,3845,1
2056,1282,3
6255,96,3
1274,5694,3
4712,5300,3
3872,1506,3
855,6362,3
5426,3476,3
1119,5598,1
44,2125,3
5793,5786,3
3542,4408,1
136,6585,2
3435,5278,3
3425,2776,3
1007,862,2
839,56,3
2255,1641,3
3549,2644,1
5653,5771,3
5541,5220,1
3456,1562,3
1076,3017,3
2703,6271,3
5380,406,3
3466,2977,2
5426,515,3
3836,3729,3
6351,4115,2
5125,78,2
1891,5602,2
4444,3533,1
2453,4789,3
13,1663,3
487,2883,3
2152,6635,1
3013,2138,1
210,5361,4
5109,5221,3
1629,56,3
700,5412,0
499,1791,3
3044,2977,2
6461,4195,1
5260,2129,1
4595,4906,3
5296,1541,3
4775,4222,2
4095,3997,2
5053,3035,1
3405,5635,3
503,557,2
3920,724,3
78,6408,0
2435,2595,3
5911,3827,3
2773,1016,3
503,5964,2
5426,3318,3
3549,142,2
1772,1947,3
2855,1769,1
3549,4404,2
2361,5385,1
3910,5450,3
1846,4939,3
5275,4684,2
3502,3924,4
2248,2475,3
3830,1464,3
2273,1634,2
807,598,2
761,1903,3
2060,4536,3
2981,3608,3
6642,2746,2
635,950,3
3206,2344,3
6169,5909,1
6648,254,3
457,2123,2
1190,3268,3
1503,3224,3
496,3654,3
6366,6676,3
1010,5544,3
5900,3766,3
503,6102,2
3798,2411,3
2903,1658,3
2993,3505,1
3136,5185,3
2273,5419,2
5442,1056,3
1347,3169,4
3559,4546,3
4835,1536,2
801,2411,3
4227,1195,4
5426,5326,3
2981,2682,3
6548,4092,3
2414,4126,3
1629,6701,3
2729,1575,3
5947,1617,3
1819,4145,1
5426,6305,3
4449,2331,3
4444,2365,1
1306,1799,3
2688,5744,3
2605,1564,3
1503,5149,3
2466,724,4
3058,5225,2
503,6000,2
1761,5984,1
4856,339,3
138,1837,0
5827,5771,3
2390,6102,3
2043,4135,2
136,268,4
5082,547,1
578,2730,3
6497,2665,3
4112,5881,3
2560,5821,4
6617,6107,3
6366,4247,3
65,2711,1
6522,3292,3
5187,1445,3
5629,558,3
2596,1827,3
3403,2977,2
6570,6196,2
3558,6663,3
5955,6635,3
5572,2642,3
5410,2710,3
6564,5597,3
35,5821,1
4150,1188,3
5082,4126,1
5426,1580,3
210,2442,2
5125,172,1
4358,5445,3
4933,4383,3
3730,577,2
5629,2389,3
875,4325,1
3234,1921,3
831,3504,3
3519,4431,3
3406,2311,3
6141,6102,3
961,1562,1
3588,4625,3
2855,873,2
932,779,1
2582,4263,2
6586,6185,1
5346,1921,1
5244,4098,3
2052,2223,3
5947,6199,1
3912,6102,3
2981,5888,3
3218,479,1
4624,3726,3
1368,5604,3
2756,4591,3
2830,2398,3
4768,4878,3
5325,2724,3
5674,4457,2
840,1562,1
5426,6057,3
3459,2213,2
2070,5604,3
2273,3060,3
5250,3634,1
5805,4663,3
6137,5983,4
3559,3690,3
2273,2074,2
5148,5843,3
1591,6318,3
5545,5743,3
3424,251,3
5629,884,3
5110,2947,3
3621,526,3
499,5044,3
4444,6457,1
883,5901,3
2360,2349,3
5947,4896,1
2009,2724,3
852,1016,2
1818,5397,3
2652,454,3
4557,1493,1
6420,2108,3
6012,3766,3
748,4591,3
2290,479,3
5434,2411,3
3058,6313,1
1454,2621,1
1695,526,3
4074,296,2
6261,2161,2
2981,4510,3
3910,6442,3
5043,3157,2
6010,1271,4
6218,476,3
5545,924,3
1695,3899,3
3703,4612,2
3898,4136,3
2191,3418,2
724,4203,3
735,825,3
2265,3998,3
3502,5814,3
2981,1305,3
2919,819,3
6366,558,3
839,5641,3
4800,4136,3
2043,1189,3
2158,5625,1
210,5557,3
6366,488,3
681,4488,3
233,1359,3
4015,309,3
2560,4145,3
5426,5906,3
4223,1374,3
5426,1162,3
1418,5771,3
6500,5819,2
1324,4358,3
3558,4059,3
583,454,1
1193,1197,3
4638,5056,3
1907,3117,1
1368,4311,3
6123,1650,3
2721,4126,3
3052,3678,2
5422,5278,2
5240,3608,3
5424,1276,3
3575,735,3
2855,172,1
6062,2123,2
5062,2977,2
1683,1784,3
6340,2977,2
3549,3131,2
3610,5899,3
1624,872,3
2499,2521,3
138,5862,3
6160,1826,1
4975,2088,1
5820,3830,4
3594,547,3
4413,2406,1
6128,4211,1
4791,2977,2
2671,5742,3
4413,5056,3
5074,950,3
3764,1414,4
3107,4320,3
6256,4501,3
4505,4350,3
4679,557,3
6366,4988,3
5867,1822,2
3798,6404,3
2120,240,3
3720,5576,3
2976,817,2
5426,2164,3
26,4318,3
5892,4591,3
5581,102,1
839,2171,3
1510,1805,4
6563,3556,3
5545,5901,3
503,4758,2
2273,2395,2
4670,1203,3
1416,6362,3
3990,2130,3
2250,5397,3
6160,5746,1
1072,1918,3
5290,1164,2
5629,1910,3
6560,1374,2
3425,1525,3
6215,2977,2
342,1573,3
6371,6692,3
327,2197,3
600,1545,2
5426,2751,3
1835,2697,3
5074,3152,3
5660,5901,1
2079,2977,2
2934,5771,2
2781,1854,3
3525,1004,3
6366,1541,3
4595,6107,3
1738,6102,3
5836,3457,1
5444,1115,3
6576,5905,3
3065,6102,3
6255,2837,3
3891,4536,3
4236,3599,3
2273,142,3
6544,5670,3
2560,6545,3
3843,1462,3
1017,5603,3
3013,5401,3
5107,1826,3
6179,4389,3
384,232,4
5046,3063,3
5820,4325,3
1986,280,3
3737,1182,3
4396,2884,3
138,650,3
503,448,2
4385,2860,1
4595,1077,3
1408,2449,1
4227,858,3
6112,6223,3
1469,1669,3
4163,794,3
4649,2871,3
6331,2977,2
4483,2344,3
2716,1670,4
2823,5603,3
2043,4812,2
2872,142,1
34,4228,3
2703,3504,3
2976,833,4
989,4865,3
5942,817,1
256,755,3
3159,1906,3
2721,5483,3
5428,2449,3
124,6412,3
1623,5603,1
4505,2966,3
5543,6266,3
2153,3937,3
503,96,2
3441,3292,1
1306,1561,3
5970,5278,2
647,5140,3
3910,5984,3
776,1865,3
3764,5901,1
6274,1248,3
1579,5757,3
1000,6263,3
5652,867,3
1096,4536,3
2003,5639,3
887,990,3
6289,2710,3
4514,4536,3
6386,2161,2
1347,2592,1
4518,3736,1
1966,317,4
2617,2449,3
1782,5143,3
2207,3421,1
4646,3684,2
6131,2478,3
927,2918,1
361,1877,3
801,1240,3
5378,1805,3
5629,5743,3
1260,5757,2
4413,5321,4
5426,1743,3
1287,950,3
2273,577,2
1160,2071,4
136,2268,4
3013,3195,3
5426,5881,3
5426,4575,3
5097,476,1
4347,1865,3
6353,102,2
1579,3379,3
4388,299,4
2169,6102,3
791,5663,3
1578,1918,3
2514,406,1
83,4383,3
6234,4136,3
5075,4334,1
2479,6094,3
2976,5242,2
4430,3585,3
2921,888,1
3456,1802,3
5105,4383,1
1184,3634,3
3924,6656,3
13,5701,3
6131,4708,2
263,4906,3
3859,4136,3
4831,2747,2
2721,3421,3
5679,3504,3
3207,678,1
6377,6584,3
4301,3182,3
1202,3597,3
1097,125,3
4980,2521,3
3952,716,2
3209,1669,3
5426,6558,3
4412,3799,3
6171,5491,3
3262,1645,3
5836,2948,3
6371,2101,3
1503,4591,3
766,4802,3
1692,6102,4
2976,4124,3
5777,4138,1
6382,5658,2
3058,5242,3
5426,676,3
4511,3124,1
3365,214,1
4444,3547,1
4968,6635,1
1895,4896,1
2855,759,1
6472,4124,2
3058,6223,1
4127,109,3
3385,2137,3
3202,5359,3
887,882,3
4537,1541,3
4278,2295,3
2525,2705,3
1035,4712,2
520,5554,1
1986,6438,2
997,5654,3
4811,5984,1
894,3491,3
1779,1608,3
1497,2845,3
983,6623,1
4444,1588,1
6673,5565,3
5426,4905,3
2976,1785,2
136,2478,3
3891,668,3
1306,825,3
2976,862,1
5426,2317,3
4227,5445,3
4433,1221,3
4537,3808,3
5847,2961,2
6471,3098,1
5426,1993,3
3707,5140,2
6068,6102,3
4236,1282,3
5426,5776,3
6347,3634,3
5132,4617,1
4011,5812,4
3990,2103,1
6528,3595,3
2573,5206,1
578,1564,3
3633,1374,1
2432,2489,3
3516,6263,3
5634,4022,3
1779,4120,3
1591,1139,2
5296,5379,3
4444,5874,1
360,2103,1
3008,2966,1
1102,2226,1
3652,3063,3
4276,3772,3
1119,2309,3
1192,2148,3
1579,1386,3
6289,2195,3
6539,4850,1
1303,4008,3
4724,4536,3
503,2972,2
4430,3176,1
6586,2723,1
499,1662,3
1943,6362,3
4909,6081,3
1306,2160,3
4227,36,3
6366,2208,3
4712,5300,3
5426,3273,3
6376,2160,1
5290,5044,1
1986,2718,2
4815,239,3
2897,869,3
1260,4009,2
4574,4854,1
3045,86,3
4229,1829,3
6216,2846,4
4537,4625,3
727,5038,3
6391,5005,3
4900,2123,2
6010,1016,2
6366,3053,3
2155,5137,3
2273,4079,2
2120,1271,4
4595,6484,3
5839,3841,3
5426,1103,3
1369,6273,2
3191,5901,1
5748,6213,3
2931,3193,3
6363,1193,4
246,578,3
3795,5603,3
578,4671,3
3309,5639,3
2286,5639,3
3313,2150,3
1552,5340,3
210,3663,3
128,5362,3
6344,2054,2
6654,4488,3
229,1606,4
5426,4414,3
2003,1204,3
4444,163,1
1891,4136,3
4326,2592,3
2560,4655,3
5296,1541,3
503,2284,2
5683,3528,3
5521,6655,3
3058,3829,3
2931,2665,1
2408,5067,3
5921,3834,4
3979,5126,3
1540,491,3
4992,2871,3
3281,2641,3
3029,6362,3
5296,38,3
3610,4145,3
4848,5888,3
5687,4479,2
5790,5771,3
887,4099,3
1503,6334,1
279,4334,1
4606,3880,3
3525,1634,3
2094,3808,3
128,2502,3
3069,1796,3
4105,5455,3
3970,5487,4
1969,3678,3
589,4440,1
5859,6412,3
2897,4022,3
5366,6041,3
5629,2417,3
3746,6256,2
1752,5220,1
136,859,3
5074,806,3
6366,4868,3
5156,3255,1
2903,2568,3
1193,6367,3
1274,4013,3
6160,4053,3
356,1269,3
735,2442,2
4358,6606,3
6609,692,3
5629,6580,3
2897,6419,3
2457,881,3
1223,4126,3
635,5799,3
3071,4313,3
6385,4784,1
1835,4928,3
2688,5064,3
1449,4561,3
5426,4386,3
1111,1179,1
5426,3585,3
1526,2502,3
1986,4901,2
370,5140,3
6131,4457,2
3038,142,3
4360,3955,1
3079,3829,3
6610,604,2
5882,1646,3
1579,6165,4
5030,6494,2
5426,5199,3
2781,1271,3
2596,1153,3
5426,132,3
4119,706,1
4572,4325,1
5545,848,3
3737,2292,3
2273,2477,3
2224,3193,3
3046,406,3
1839,5154,3
4562,1197,3
2152,872,2
2290,3421,3
2671,270,2
2287,4488,3
5715,2442,2
3560,5372,1
5831,4289,4
5950,3955,3
4804,488,3
5426,690,3
3494,5587,3
3594,2478,3
3239,87,4
6230,4474,1
6131,3920,2
4275,1785,2
3798,4522,3
314,4057,3
5794,4368,1
2775,4721,3
5075,304,2
583,4536,1
2709,5619,2
2790,253,3
6646,3316,3
2003,2260,3
2596,2475,3
2993,5220,3
5100,6102,3
2460,2724,2
3502,2526,3
3566,4479,2
6344,6102,3
1497,3504,3
5395,5881,1
1804,142,3
5426,2030,3
2524,774,1
3403,6656,3
700,5817,0
1619,6016,3
2131,1305,1
2971,2645,3
65,1405,1
213,147,3
578,5951,3
2435,1238,4
5426,4129,3
4679,4362,3
744,3090,3
4104,2163,2
5426,130,3
3784,5353,1
4004,3916,3
3067,1262,1
3166,1156,3
3456,6551,1
2414,1081,3
2044,2724,3
700,1719,0
887,5219,3
662,3808,3
3202,6621,3
499,5140,2
5753,6334,3
3911,5133,3
6366,5475,3
1484,1479,3
3362,1500,3
3335,3269,3
1120,1448,3
5566,578,3
3549,5119,2
2968,4536,4
1752,4965,3
2560,4824,2
487,1541,3
2153,2977,2
2152,80,1
5545,2977,2
5208,1271,4
2795,578,3
4848,5821,3
3071,5961,4
3804,5489,3
2436,4789,3
1818,2260,3
2596,1767,3
1772,5771,3
2035,5881,1
1267,788,3
415,2833,3
2010,3702,3
2958,1139,2
4413,2170,1
1497,5603,3
1145,4591,3
2859,1197,3
503,3423,2
3972,4824,1
3865,3920,2
6217,1271,3
5426,1242,3
2039,2160,1
2981,1875,3
5426,3316,3
2973,1435,3
1010,617,2
4132,223,1
2273,694,3
544,5165,3
6131,2493,2
5426,4258,3
2981,5787,3
6560,5005,3
1015,491,3
5545,4702,3
3579,3350,1
3830,249,3
6010,1921,3
3885,837,3
5396,950,3
6371,5814,2
3512,6207,3
4432,6133,3
65,3582,4
4932,3741,3
1886,214,3
3047,1081,3
2153,3035,3
2638,949,2
2537,1305,2
3603,5882,2
6177,6159,3
4367,4717,3
6366,5441,3
5074,5453,3
3494,2034,3
78,2664,3
4380,4869,1
1106,3914,2
503,5002,2
669,1004,3
6330,2478,3
5426,5603,2
2412,142,3
1330,4057,3
2273,5952,3
1986,5880,4
4959,6651,3
2894,5261,3
578,3075,3
1847,476,3
6320,2930,2
3142,1727,3
4444,3002,1
2555,3741,3
6240,5198,3
3016,5506,3
1267,4418,2
4227,476,3
3856,4591,3
6366,3724,3
3349,5220,3
5074,3295,0
597,3356,1
6063,6362,3
3891,743,3
3499,1504,1
1986,5819,2
3613,3421,3
3924,4905,3
6160,6256,2
3888,1349,1
3707,6102,2
2120,4126,3
578,5129,3
3501,56,3
1303,3555,1
311,5899,3
3067,4478,1
503,3861,2
3910,4712,3
5781,4540,1
583,1947,3
507,6623,1
1619,5832,3
3242,381,4
2250,4626,3
111,547,3
2903,672,3
4433,4620,3
6516,60,3
1897,5289,3
4346,3827,1
3524,5899,3
1193,56,3
1772,2125,3
2273,4381,3
2981,2933,3
499,2724,3
3143,3011,3
5882,4581,3
4682,2449,1
863,950,1
2981,5241,3
5629,5165,3
4184,1139,2
2369,6094,3
2721,5278,3
5684,1506,1
5945,3350,1
2378,4325,3
5545,5067,3
5132,4617,1
3116,2160,1
5128,3449,1
3575,5910,3
2028,1016,2
2976,2179,2
3544,3685,3
3847,703,1
2270,5385,1
2585,2977,2
6184,1451,1
1421,1372,3
5148,1952,3
13,5697,1
2560,6086,3
3946,4083,3
2657,6263,3
3000,142,3
2981,3075,3
2290,3937,3
5178,465,1
4411,678,3
503,2480,2
4444,678,1
6179,5402,3
3613,1599,3
2017,5591,3
5426,4300,3
5270,3035,3
5075,3195,3
5426,5525,3
5788,4169,1
6249,302,4
3910,2235,3
138,1684,3
3249,2724,3
5683,4274,3
1368,4108,3
183,3643,3
1111,3075,3
6121,2184,1
3532,2296,1
1347,2478,3
3983,2977,2
5636,1918,0
1607,174,2
6441,4536,3
3494,4626,3
5629,6346,3
3109,2137,3
4433,4823,3
3281,3806,3
6160,2971,1
5541,6223,1
531,5837,2
3139,950,1
2903,4103,3
4838,5278,3
2273,238,2
2716,5071,3
4052,4057,3
1319,3743,3
4146,2983,2
1972,1271,3
6366,268,3
4775,32,1
3207,651,3
4444,1128,1
6366,4083,3
1986,2509,3
5546,4235,3
503,949,3
3326,2271,3
1521,514,1
4360,2368,2
1267,172,3
4981,1958,3
3288,4126,3
4980,481,3
323,4136,3
6366,142,3
4301,3726,3
1355,4872,3
503,6388,3
2721,3195,3
3288,4591,3
4286,5814,3
5426,4208,3
6366,3724,3
1492,3312,2
6366,6149,3
5037,5964,2
5643,5501,3
3651,5328,3
2981,6419,3
928,6102,3
104,5852,3
4986,2157,3
718,2676,3
5426,4179,3
13,5905,3
4982,1785,1
1927,1865,3
194,5297,3
748,2123,2
4444,1956,2
1766,5984,3
5718,4145,3
157,4522,3
6641,6653,3
6214,5771,2
4304,6102,3
3764,2724,3
1319,3838,3
5175,1621,3
5096,102,1
3843,984,3
520,5860,1
1112,1662,3
741,5635,1
499,1553,3
5266,4336,2
3967,3781,1
2976,4108,1
2826,392,3
499,6334,1
3502,3292,3
776,5771,3
2504,3914,3
4413,390,3
6366,1034,3
1024,1999,1
2573,3035,1
3406,2096,3
4529,2977,2
2145,5771,3
6619,6444,3
5575,2724,3
5650,2143,3
1114,4147,3
2248,2475,3
4270,3399,1
4782,2442,2
555,4457,2
3281,2083,3
6596,51,3
3136,2284,1
5023,2868,1
5243,1604,3
503,1694,2
6317,6102,3
167,2160,3
5107,5771,3
4240,988,3
3882,2429,3
471,5799,3
1503,5743,3
1288,3491,3
6127,4099,1
1192,2977,2
5980,4598,2
2560,825,3
3502,3168,3
3633,3294,2
6428,2833,3
256,3043,1
1111,2710,3
4279,3117,1
5707,3920,2
2981,231,3
5649,6050,1
5426,1133,3
5448,6379,3
730,5603,3
782,2755,4
1986,1348,2
2278,3634,3
1267,3769,3
602,2724,3
3285,6050,1
2302,684,3
2721,606,3
5107,5635,2
5166,4136,3
3425,6202,2
1692,1479,1
5827,5278,3
2971,3383,1
2981,5717,3
1122,1952,1
5426,5171,3
6037,5337,3
1752,3509,3
2152,5353,1
5426,984,3
2981,1019,3
2721,6632,3
13,387,3
5569,5881,1
5286,2977,2
1759,2766,2
2183,3088,3
4922,5654,3
578,2065,3
3859,2178,3
3216,3292,1
1766,417,3
3023,4668,3
1541,5300,3
4428,2849,3
3517,5642,1
5296,2403,3
6471,154,2
1368,3127,3
5075,1862,3
4537,5011,4
2666,407,2
3910,2012,3
4648,578,3
3532,3578,1
5593,2977,2
5426,4750,3
6610,4320,2
5176,5872,2
2273,1894,3
2463,1271,4
4236,3585,3
3305,6463,4
1260,6102,2
3918,1753,4
2471,6102,3
3843,4939,3
2457,1374,3
1503,2923,3
6214,2247,1
3435,5988,3
2721,789,3
700,1902,0
536,5746,1
3979,4961,3
78,1636,3
6486,1271,3
6471,6501,2
3575,2977,2
1219,752,1
6085,5658,1
3249,4589,3
5629,3605,3
55,2724,3
26,2314,3
541,2161,2
111,6634,3
3882,4591,3
4239,4947,3
6436,36,3
6607,3075,3
4367,5763,3
2622,3160,3
5347,530,2
2273,5852,3
6256,1865,3
2721,4703,3
6099,3035,3
4652,5379,3
1579,5743,3
138,3289,3
3071,2449,3
6217,251,4
1835,5397,3
1969,5899,3
2194,2170,2
5892,847,3
3056,826,3
2025,5999,3
2285,3663,3
6515,5058,3
2617,4926,4
2981,5814,3
4444,5140,1
3888,1406,1
1026,578,3
3013,5042,3
4316,2311,4
4227,1271,3
578,6449,3
2052,121,3
138,3149,3
4627,1246,3
2976,5385,1
2017,2311,3
6132,142,3
2885,6334,1
5826,1248,3
6069,3117,4
2300,6442,3
5426,208,3
3890,4721,1
5753,6373,3
700,6102,3
3479,476,3
6366,6682,3
5148,1648,3
1471,1669,3
999,131,4
5992,2961,2
5687,1506,3
3191,2977,2
6131,4323,3
6366,5583,3
910,1952,3
4356,950,3
5082,2575,1
4271,4030,3
4127,1346,3
3679,6512,3
2810,2842,1
6386,5656,3
5509,547,3
4132,51,3
4121,1875,1
2808,4479,2
3100,514,3
3119,5490,3
6160,6078,3
6204,3984,4
2549,3654,1
3119,2566,3
5196,5058,3
1927,3910,3
2981,3131,3
4722,4654,3
585,3822,3
693,6270,4
3542,2442,2
3143,5604,3
5698,6263,3
2487,2012,1
2981,2138,3
3629,6050,3
4932,1374,3
673,4243,1
218,1674,2
1071,2972,4
1555,802,3
3844,2125,3
4688,2994,3
4910,2411,3
5022,779,1
3763,1445,3
5566,3228,3
4559,2223,3
6376,538,3
3206,1518,3
3915,2160,1
2266,2477,3
4542,2442,2
1111,2129,1
503,4940,3
483,2951,1
4699,1175,3
2269,5261,1
3888,5351,3
1111,4824,3
4832,5131,3
5074,4130,3
3679,5643,2
5426,4082,2
5581,4103,1
2897,4211,3
3575,5999,3
2721,2977,2
503,5580,2
5426,2210,3
1922,1451,1
499,3270,3
2784,2411,3
6366,4788,3
5426,4599,3
6366,4126,3
1696,4126,3
5541,5242,4
5426,2082,3
6131,3279,3
1986,6161,2
5985,476,3
5593,4761,3
4304,1621,3
1776,1462,3
5109,4381,3
225,454,1
138,5327,1
