mAnava-hfdayam,T6,T
rAjan-fzayaH,K2,K
SilA-tale,T6,T
jana-AvAsAt,T6,T
agni-varzaRam,T6,T
catur-akzarezu,Tdt,T
mAna-arTAni,T4,T
sAyam-kAle,T1,T
vana-mArge,T6,T
kriyA-maraRe,Bs7,B
parRa-kuwIrasya,T6,T
sa-unnAdam,BvS,B
bAhya-sTAnam,T6,T
izwakA-nicayaH,T6,T
homa-arTam,T4,T
mahat-purARe,K1,K
jYAna-nizWaH,T7,T
liNga-sAmAnye,T3,T
su-praTitaH,Tp,T
rAjan-sTAne,T6,T
tat-saviDe,T6,T
parijana-haste,T6,T
eka-akzaram,Km,K
na-hiMsakaH,Tn,T
vfdDa-mahASayAt,K7,K
Siva-mandiram,T6,T
sa-Uzma,BvS,B
yudDa-sannadDO,T4,T
devatA-ArADane,T6,T
tad-vizayA,T6,T
pra-harzitAH,Tp,T
na-Adaram,Tn,T
tattva-vit,U,T
sat-budDiH,K1,K
sahasra-netraH,Bs6,B
nara-patiH,T6,T
vaSizWa-AdyEH,Bs6,B
anu-kzaRam,A1,A
mAtrA-AdIn,Bs6,B
rAjan-kumArI,T6,T
sa-suKam,BvS,B
veda-vidAM,T6,T
santAna-dAnena,T6,T
brAhmaRa-rUpeRa,T6,T
mAsa-parivfttaH,T3,T
jIvat-vatsAM,Bs6,B
parivftta-nayane,K1,K
nis-SezAn,Bsp,B
senA-aDikArI,T6,T
mahat-rAjaH,K1,K
eka-mAsAt,K1,K
rAtrim-divam,Ds,D
virAwa-ISvaraM,T6,T
sa-anugraham,BvS,B
rAjYI-pade,T6,T
jyezWa-putram,K1,K
na-saMnikfzwezu,Tn,T
mantra-SakteH,T6,T
kim-lakzaRaH,Bs6,B
GfRA-rahitaH,T5,T
dfzwa-nazwA,K1,K
Sayana-kakze,K1,K
sura-uttamEH,K2,K
Bartf-dArikAyAH,T6,T
Kinna-ASayAH,Bs6,B
sva-DarmaH,T6,T
kI-dfSaH,U,T
parama-vedanayA,K1,K
su-ciram,Tp,T
paraspara-paricayaH,S,D
prARAyAma-sADanayA,T6,T
sam-ucitaH,Tp,T
sarva-praTamam,T7,T
rAjan-AjYayA,T6,T
na-prApya,Tn,T
na-vyaktam,Tn,T
kara-SudDiH,T6,T
tat-kfte,T6,T
sa-anujaH,BvS,B
nirvAcana-kAlaH,T6,T
Sastra-astram,Ds,D
SlAGana-rUpaH,T6,T
indra-saMhAraH,T6,T
mat-gfhe,T6,T
ari-janam,T6,T
kzati-pUrtiH,T6,T
divya-Saktim,K1,K
dUra-pradeSe,K1,K
JaYJA-vAte,K7,K
parama-arTataH,K1,K
mahA-fzayaH,K1,K
karman-yogaH,K6,K
vidyut-leKA,T6,T
sa-nATIkftA,BvS,B
brAhmaRa-bAlakasya,K2,K
su-dfQam,Tp,T
Bavat-pituH,T6,T
vAma-pAdam,K1,K
makara-Alayam,T6,T
atri-aNgirasam,Di,D
na-jAnantaH,Tn,T
na-sahamAnAH,Tn,T
vAnara-vAhinI,T6,T
na-AramBAt,Tn,T
pada-trayam,Tds,T
tat-jananI,T6,T
maRqapa-prokzaRAya,T6,T
kaTA-samAptO,T6,T
pra-yatne,Tp,T
cora-prasaNgam,T6,T
sama-AkIrRam,Tp,T
na-vidyamAnasya,Tn,T
sahaja-anumAnam,K1,K
naKa-Bavam,T5,T
gaMgA-putrA,T6,T
vajra-AhataH,T3,T
Bagavat-prasAdAt,T6,T
nir-jalA,Bvp,B
sa-SUlaM,BvS,B
ciwikA-arTam,T4,T
pra-jvAlitam,Tg,T
Satru-senAyA,T6,T
nir-DanaH,Bs6,B
aSva-yAnam,T6,T
mftyu-daRqena,T6,T
udAharaRa-arTam,T4,T
rAjan-kumArI,T6,T
rAjan-sakASam,T6,T
rela-SakawI,K7,K
kim-arTam,T4,T
nir-dayam,Bvp,B
kzaRa-aByantare,T6,T
SaNKa-rAw,T6,T
kArA-gfhAt,T6,T
dfzwa-BayAH,Bs3,B
gfha-karttA,U,T
na-kIrteH,Tn,T
rAjan-kumArI,T6,T
tad-nizWAH,Bv,B
sa-arDam,BvS,B
varzA-ftO,K7,K
na-nyAyam,Tn,T
a-kopanA,Bsmn,B
Sayana-kakze,T6,T
etad-antena,Bs6,B
pramudita-cetasA,K1,K
rudana-sama-kAlam,Bb,B
SAKA-mfgaH,U,T
sa-santozam,BvS,B
vAk-sidDiH,T6,T
gItA-SAstre,K7,K
samAcAra-patram,T6,T
pariRetf-rUpeRa,T6,T
tIrTa-udakena,T6,T
Sabda-tanmAtram,Km,K
a-putraH,Bsmn,B
viveka-hInaH,T3,T
na-nASinaH,Tn,T
SaSaka-pASAt,T6,T
brAhmaRa-Bojane,T4,T
sa-karuRam,Bvs,B
kUzmARqa-PalAni,K7,K
pra-SAsakaH,Tp,T
ahan-niSam,Ds,D
agnihotra-Adi,Bs6,B
putra-ASayA,T6,T
varAwikA-mAtram,Tm,T
sa-jAtIyena,BvS,B
Bagna-grIvam,Bs6,B
sama-BAgaH,K1,K
samAcAra-patre,T6,T
mAyA-pASena,T6,T
gaja-patim,T6,T
sTAvara-jaNgamAni,Di,D
nf-pateH,T6,T
nipAta-Sabdena,T6,T
vAzpa-vindavaH,T6,T
vana-rAja,T6,T
budDi-hInaH,T3,T
krIqA-rasEH,T6,T
rAkzasa-puNgavena,K2,K
tat-idam,K1,K
maMca-upayuktam,T7,T
rOdra-rUpam,K1,K
viBIzaRa-AtmA,Bs6,B
dvAra-deSe,T6,T
nir-BayAH,Bvp,B
dvAra-pAlakAH,T6,T
asmat-aDInAH,T6,T
jIvana-daSAm,T6,T
prati-nivfttaH,Tp,T
laGu-BrAtA,K1,K
nandagopa-putre,T6,T
mahat-frziH,K1,K
Sizya-vargeRa,T6,T
vAta-lAH,U,T
kroDa-anDaH,T3,T
Bagavat-gItA,T6,T
roza-Akula-akzaH,Bb,B
ganDa-mAtram,S,D
sva-Darmam,T6,T
kOSika-Sabdena,K7,K
na-upalabDeH,Tn,T
sAyam-kAlAt,T1,T
SarIra-kAntiH,T6,T
pUrva-aDyAye,K1,K
carita-arTaH,Bs6,B
dus-karA,Tp,T
daSan-aMSena,Km,K
BUta-vEdyaH,T6,T
Arya-putra,K1,K
Bavat-sakASAt,T6,T
rAjya-aBizekaH,T7,T
samADi-sTA,U,T
nir-DanaH,Bvp,B
ganDarva-rAgeRa,T6,T
prativeSa-vargaH,T6,T
vedanA-vizaye,T6,T
karman-jAn,U,T
kolAhala-virahitaH,T5,T
loBa-avizwena,T3,T
udyAna-kAryam,T6,T
hfdaya-gateH,T2,T
laGu-AkAram,K1,K
vipula-rASim,K1,K
na-vivekitAm,Tn,T
strI-gatAM,T6,T
bAlaka-pArSvam,T6,T
rajata-valaye,T6,T
an-AyuzyARi,Tn,T
sva-gfham,T6,T
Aditya-varRam,BvU,B
samAhita-cittasya,Bs6,B
nija-pitroH,T6,T
SikzA-Danam,K7,K
gara-hAri,U,T
A-divasam,Tp,T
anantara-dine,K1,K
na-jAnan,Tn,T
yuzmat-kAraRAt,T6,T
sa-kuSalam,BvS,B
dUta-vAkyam,T6,T
citra-kAraH,U,T
bfhat-aBiDAnam,K1,K
sa-utkaRWA,BvS,B
na-paricitO,Tn,T
jyezWa-BrAtA,K1,K
vAma-hastam,K1,K
manas-aDipam,T6,T
suKa-sADanAni,T6,T
vawa-vfkzam,T6,T
sam-Arohezu,Tp,T
eka-kaRWena,K1,K
paraspara-darSanam,S,D
yoga-lakzaRAni,T6,T
brahma-agnO,K6,K
upahAsa-cezwA,T6,T
kUzmARqa-Palam,K7,K
rajata-mudrAm,T6,T
sarva-aDikam,T5,T
rAja-Darmasya,T6,T
Atman-jYAnasya,T6,T
praSna-dvayam,T6,T
smArta-karmaRA,K1,K
uddoha-viDinA,T6,T
sa-gajinaH,BvS,B
tulasI-sasyAni,T6,T
arTa-nimittA,T6,T
brAhmaRa-janasya,K1,K
mahat-nagaram,K1,K
rAjan-sTAne,T6,T
na-vivekena,Tn,T
anu-karaRam,Tp,T
laGu-grAme,K1,K
dvi-rasAni,K1,K
kaRwaka-puYjezu,T6,T
na-sat,Tn,T
paYcan-AgArI,Tds,T
prati-aham,A1,A
mada-mattaH,T3,T
Satru-senayA,T6,T
na-avAptam,Tn,T
vivikta-aBiDAyI,T6,T
tat-aKilam,T6,T
astra-SastrARi,Di,D
yuvan-rAjasya,K1,K
nidAGa-samaye,T6,T
ganDarva-lokam,T6,T
A-krandanam,Tp,T
ramaRIya-taraH,A2,A
mat-pakzam,T6,T
na-vyaktaH,Tn,T
SrAdDA-Adi,Bs6,B
mahat-rAjAya,K1,K
avasTA-anurUpaM,T6,T
a-dAkziRyaH,Tn,T
varza-dvayAt,T6,T
rAma-lakzmaRO,Di,D
sarva-karmARi,K1,K
prakfti-BUtAH,T7,T
karzaRa-samaye,T6,T
cAya-pAnam,T6,T
cAya-pAnam,T6,T
mAnava-rUpeRa,T6,T
anu-guRam,A1,A
sva-gfhAH,T6,T
kalA-kzetre,T6,T
na-vaSAt,Tn,T
niH-kalatrARAM,Bs6,B
mahat-avadAnam,K1,K
Sakawa-cAlakam,T6,T
ati-ugram,Tg,T
vArttA-upakrame,T6,T
citra-PalakA,T6,T
a-rucO,Tn,T
amftamaya-vacanAni,K1,K
SarIra-vinimayam,T6,T
na-vaDyaH,Tn,T
asmat-gfham,T6,T
na-param,Tn,T
mArga-AyAsaH,T6,T
jala-pUrite,T3,T
anantara-dine,K1,K
sparSa-anumeyAH,T3,T
tat-sambadDaH,T3,T
kArya-vaSAt,T6,T
praRaya-pipAsAm,T6,T
SikzA-balena,T6,T
tat-idam,K1,K
tat-racanAm,T6,T
nara-indrAH,T6,T
na-SraddaDAnaH,Tn,T
muKa-pfzWe,K1,K
karAla-vadanaH,Bs6,B
nIla-BujaNgam,K1,K
grAma-janAnAm,T6,T
vaMSa-pAtre,T6,T
prAcIra-CidrAt,T6,T
evam-viDAH,Bs5,B
tamasA-vfte,T3,T
nf-patinA,T6,T
apa-mAnAni,Tp,T
mat-gfham,T6,T
asmat-pakzyAH,T6,T
kfta-aYjaliH,T3,T
sADana-rUpeRa,T6,T
bahu-mUlyam,Bs6,B
kaPa-GnaM,U,T
na-dfSyaH,Tn,T
agrima-janmani,K1,K
na-vijYAtam,Tn,T
avatAra-rUpeRa,T6,T
piSAca-BAvam,T6,T
rakta-candanena,K1,K
bAla-BAvaH,T6,T
saha-yAtrI,S,D
sAd-guRyena,K1,K
go-kzIraM,T6,T
tat-upari,T6,T
ugra-balEH,K1,K
kfzRa-uktaH,T3,T
vidyA-aByAsam,T6,T
mahat-rAjena,K1,K
vIra-svargam,T6,T
vana-gamanam,T6,T
tat-sEnikAH,T6,T
sa-anunayam,BvS,B
paMqita-mahABAgAn,K7,K
tarka-vARI,Km,K
sa-avahelam,BvS,B
dravya-viniyogam,T6,T
guru-AdayaH,Bs6,B
kAla-anantaram,T6,T
dayA-ArdraH,T3,T
svArTa-preritA,T3,T
nagara-aBimuKAH,Bs6,B
rakzi-puruzAH,K1,K
saGana-vanam,K1,K
nara-ISvaraH,T6,T
saNgIta-viduzAm,T6,T
sva-parivArasya,T6,T
kAma-rUpam,K6,K
mahat-purARe,K1,K
kim-arTam,T4,T
viPala-SramaH,K1,K
melana-arTam,T4,T
ISa-antam,T6,T
sva-nAma,T6,T
na-kftena,Tn,T
rAjan-kumArI,T6,T
aDika-aDikam,T5,T
vivAha-arTam,T4,T
tumbikA-nOkAm,T6,T
sirA-jAlaM,T6,T
niyata-kAlO,Di,D
dIrGa-kAlam,K1,K
gaNgA-jalam,T6,T
kzaRa-kAlasya,Km,K
pAka-SAlAm,T6,T
prARa-yAtrA,T6,T
sva-mAtuH,T6,T
dina-dvayAt,T6,T
rakta-pAnam,T6,T
kalA-kzetre,T6,T
na-pramattaH,Tn,T
kuzWa-tElAByAM,Di,D
guRa-vfttyA,T6,T
na-avadyam,Tn,T
sa-suKam,BvS,B
purIza-ADAnaM,T6,T
vikftaGna-padam,T6,T
kriyA-paTaH,T6,T
Sakawa-svAmI,T6,T
Slezma-vikArAH,T6,T
pUjA-mantrAn,T6,T
apavAda-BItena,T5,T
vAra-dvayam,T6,T
mahat-fziH,K1,K
jyezWa-rAjYIm,K1,K
AlApa-lIlayA,T6,T
ganDa-AdiBiH,Bs6,B
budDi-nASAt,T6,T
pra-suptO,Tp,T
tat-rasam,T6,T
vAma-pAdam,K1,K
mahat-bAho,Bs6,B
BAva-arpitam,T3,T
gOrI-pUjA,T6,T
nirudDa-prAyam,K1,K
tat-alABe,T6,T
mahat-fziH,K1,K
vAnara-rUpam,T6,T
mukta-saNgaH,Bs3,B
na-pAram,Tn,T
nihita-bARaH,Bs3,B
asUyA-grastam,T3,T
rakta-aBAvam,T6,T
dvi-zWam,U,T
vAta-laM,U,T
pratimA-gehaM,T6,T
saMvAhaka-vuttim,T6,T
bARa-jAlAn,T6,T
karman-anuzWAne,T6,T
BU-svAmI,T6,T
vayas-vfdDA,T3,T
kzema-karI,U,T
vajra-BinnaH,T3,T
nir-guRatvAt,Bvp,B
deva-kanyA,K1,K
sarva-BUtezu,K1,K
tat-anurUpaH,T6,T
mAtf-BAzA,T6,T
laGu-laGuBiH,d,D
rAmanATa-patnyAH,T6,T
cikitsA-arTaM,T4,T
agni-AhitAH,T7,T
sa-tiktA,BvS,B
kUwa-sTaH,U,T
gfha-caryAm,T6,T
Sruti-gocaraH,T7,T
nir-malam,Bvp,B
Awa-upasajjAH,T3,T
na-sahAyAm,Tn,T
tat-agre,T6,T
mAlA-kAram,U,T
mat-vfkzezu,T6,T
kim-nimittaH,T3,T
jala-secanam,T6,T
kAla-anantaram,T6,T
na-pUrvam,Bsmn,B
sa-garvam,BvS,B
gamana-Agamanam,Ds,D
samASrita-nihatezu,K1,K
pAka-Adi,Bs6,B
rAjan-putraH,T6,T
Apatti-janakam,T6,T
sitAra-vAdanam,T6,T
sUrya-udayAt,T6,T
sama-BAgam,K1,K
tAqana-paryantam,T6,T
sA-ayoDyA,BvS,B
cIna-aMSukena,T6,T
asura-aNganAnAm,T6,T
rAma-rAvaRayoH,Di,D
prApta-aBizekaH,Bs3,B
dugDa-pAtram,T6,T
BUta-saNGAnAM,T6,T
ruci-pUrvakam,Bs7,B
putra-prasavinI,T6,T
rAjan-sutAyAm,T6,T
nitya-muktaH,S,D
tat-karAt,T6,T
sa-SaNkitam,BvS,B
Asanna-maraRaH,Bs6,B
mahat-puruzARAm,K1,K
prati-akzam,A1,A
bahu-saMrakzaRam,K1,K
vivAha-sannAhaH,T6,T
SiraH-rogAya,T6,T
DUpa-ganDaH,T6,T
sam-akzam,A1,A
gAQa-suptam,T3,T
sannipAta-kfte,T3,T
kula-putraH,Km,K
pAna-AgArAt,T6,T
sva-gfhAt,T6,T
praRaya-ASraye,T6,T
vizAda-vimuKaH,T3,T
tat-inDanA,K6,K
DaraRI-talam,T6,T
vidyA-Alaye,Tp,T
kendrIya-SAsanena,K1,K
Arya-mEtreyam,K1,K
dAra-parigrahAt,T6,T
kuru-kulasya,T6,T
kzIRa-kAye,Bs6,B
puRya-SAlI,U,T
yaTA-yogyam,A1,A
nir-Akftim,Bvp,B
sa-utsAham,BvS,B
na-param,Tn,T
kAvya-suDABiH,T6,T
rAjan-kumArI,T6,T
carmakAra-vasatO,T6,T
na-paricitaH,Tn,T
pra-uccEH,Tp,T
rAjan-prAsAdam,T6,T
na-SocyAn,Tn,T
sva-mitrasya,T6,T
janman-banDAt,K6,K
iti-AdIni,Bs6,B
dus-caritam,Tp,T
mahat-rAjAya,K1,K
muni-varya,T7,T
prati-mAsam,A1,A
vAta-harAH,U,T
sa-vijYAnam,BvS,B
dolA-samIpe,T6,T
aBikrama-nASaH,T6,T
ati-balam,Tp,T
jala-aBAvena,T6,T
mAtA-pitarO,Di,D
SAstra-arTasya,T6,T
tat-idam,K1,K
aDas-lokam,K1,K
horA-dvayam,T6,T
indriya-AdiBiH,Bs6,B
vftta-antam,T6,T
yukta-AtmA,Bs6,B
ApIta-sArA,Bs3,B
kartf-dvArakam,T6,T
setu-banDaH,T6,T
kAla-vaSam,T6,T
vivAha-avasare,T6,T
vfdDa-sADunA,K7,K
vyADi-balaM,T6,T
brahma-jam,U,T
nirvAha-arTam,T4,T
janArdana-sahAye,Bs6,B
na-AyAsam,Tn,T
sat-janaH,K1,K
sarva-kilbizEH,K1,K
navIna-kOtukam,K1,K
karman-yogasya,K6,K
kaTA-samAptO,T6,T
viGna-lopena,T6,T
Ahita-agneH,Bs3,B
sTUla-mUlAnAM,Bs6,B
sat-kAryAya,T6,T
samIpa-sTam,U,T
kutUhala-paravaSena,T6,T
sa-Aqambaram,BvS,B
na-sahamAnaH,Tn,T
yuvan-rAjaH,K1,K
raTa-gatam,T2,T
dIrGa-alakaM,K1,K
tat-arcanAm,T6,T
aSru-bindavaH,T6,T
sahaDarma-cAriRI,U,T
kawu-AdiBiH,Bs6,B
a-sAmarTyaM,Tn,T
prARa-rahitaH,T3,T
mana-raTaH,T6,T
dIpta-agnayaH,Bs6,B
paYca-BUtAnAM,K1,K
brahma-BUtaH,T2,T
jyezWa-BrAtA,K1,K
Gfta-vacanena,T6,T
iti-AdIni,Bs6,B
prApta-kAle,Bs2,B
brahman-AdIni,Bs6,B
maDu-sarpizI,Di,D
a-pUrvam,Bsmn,B
doza-haraRaM,T6,T
jagat-priyasya,T6,T
leKana-sAmagrI,T6,T
sumantra-tuzwaH,T3,T
cakra-AyuDaH,Bs6,B
sva-BAvena,T6,T
vAsudeva-AdayaH,Bs6,B
sa-udaram,BvS,B
kapawa-sanyAsinaH,K1,K
pra-harzitA,Tp,T
etat-upari,T6,T
na-prasidDam,Tn,T
gardaBa-vezam,T6,T
sva-prAntam,T6,T
agnizwoma-Palam,T6,T
tat-upari,T6,T
yuzmad-priyam,T6,T
capala-upAnahO,K1,K
kula-pravAlam,T6,T
putra-gataH,T2,T
loka-pAn,U,T
sam-akzam,A1,A
ScUkA-matsyaH,K7,K
mAsa-anantaram,T6,T
harza-pitaram,T6,T
deva-AlayaM,T6,T
na-kzamaH,Tn,T
na-saMBavaH,Tn,T
guru-varyeRa,T7,T
dur-janaH,Tp,T
muni-vezam,T6,T
tat-arTam,T4,T
kalA-kArARAm,U,T
yoga-jaH,U,T
saha-jO,BvS,B
tat-arTam,T4,T
ati-kaWinAm,Tp,T
nir-jane,Bvp,B
mAtf-BUmeH,T6,T
prAk-muKAn,Bs6,B
na-sahajam,Tn,T
Baya-Avaham,T6,T
budDi-tantre,T6,T
itihAsa-vizaye,K7,K
jYAna-karmaRoH,Di,D
mAtuMga-pArSvam,T6,T
svaBAva-ramaRIyAni,T3,T
agni-devAt,K2,K
manda-BAgA,Bs6,B
lABa-antaram,Tm,T
tat-kfte,T6,T
yoga-yuktaH,T3,T
karman-rUpam,Bs6,B
niyata-AhArAH,Bs6,B
nivftti-lakzaRaH,Bs6,B
ASrama-parisaram,T6,T
sa-SaraH,BvS,B
deSa-awanam,T6,T
varuRa-AdeH,Bs6,B
na-BAjanam,Tn,T
kalaha-priyA,Bs6,B
ajYAna-nidrAyAH,K7,K
SiTila-kramaH,Bs6,B
sTUla-rUpam,K1,K
Agamana-kAraRam,T6,T
na-jeyam,Tn,T
na-riktakaH,Tn,T
yudDa-kOSalam,T6,T
grIzma-kAlaH,T6,T
sa-amlaM,BvS,B
pUrva-jena,U,T
rAjan-dUtaH,T6,T
BrAtf-snehAt,T6,T
nAma-mAtreRa,Tm,T
siMha-dvAre,K7,K
rAjan-prAsAde,T6,T
sa-Sabdam,BvS,B
karma-PalaM,T6,T
kalki-rUpam,T6,T
yudDa-sajjAH,T4,T
mantra-ISvaraH,K2,K
kaTA-SezatAyAm,T6,T
bOdDa-BikzuH,K1,K
modaka-BakzaRe,T6,T
SiraH-rogAH,T6,T
tat-OzaDAnAM,T6,T
tat-samIpam,T6,T
senA-patiH,T6,T
saha-yAtriBiH,S,D
palAyitu-kAmAH,Bv,B
ratna-mAlAm,T6,T
vihita-vaktftAya,K1,K
Baya-drutaH,T5,T
sam-upAGrAya,Tp,T
a-SezaBuk,Tn,T
toramu-rakzaRAya,T6,T
sa-balaH,BvS,B
suta-nirviSezam,T6,T
antar-suKaH,Bv,B
tamaH-skanDe,T6,T
sva-rAjyam,T6,T
kaRWa-svaraH,T6,T
na-BakzaRe,Tn,T
kUzmARqa-Palam,K7,K
su-prasidDe,Tp,T
durlaBa-Palam,K1,K
na-vidvAMsaH,Tn,T
jagaddeva-nAmAnam,Bs6,B
arTa-arTI,U,T
tattva-svarUpAt,T6,T
svarga-parAH,Bs6,B
tIkzRa-dfzwyA,K1,K
na-ucitam,Tn,T
sarayU-tIre,K7,K
zoqaSayoga-yuktaM,T3,T
yat-vizayA,T6,T
Atman-ratiH,Bv,B
veRu-gAnam,T6,T
sva-mAyAH,T6,T
jijYAsa-mAnA,Bv,B
na-sahamAnAH,Tn,T
Dana-saMgrahya,T6,T
kAla-anantaram,T6,T
pozaRa-sAmarTyam,T6,T
mahat-fziRA,K1,K
etat-sarvam,K1,K
tri-pAdikAyAm,Bs6,B
tat-anantaram,T6,T
BUmi-tale,T6,T
yudDa-BUmO,T6,T
tat-patram,K1,K
citta-BUmO,K6,K
sva-nAmnaH,T6,T
tat-balam,T6,T
rAjan-kumArI,T6,T
aDikAra-avasAnam,T6,T
veda-garBA,Bs7,B
kAla-agni-rudraH,Ds,D
evam-BUtaH,T2,T
guRa-viSezEH,T6,T
sarpiH-talaM,T6,T
tapas-yajYAH,Bs6,B
na-nirvacanIyA,Tn,T
yadu-kulam,T6,T
tat-paScAt,T6,T
prastara-KaRqam,T6,T
catur-asram,Tds,T
jIvana-yAtrAyAH,T6,T
SarIra-kAryARi,T6,T
vIta-tfzRaH,Bs3,B
Bagavat-tattvam,T6,T
anu-raktaH,Tp,T
bala-hInatAm,T3,T
prati-dinam,A1,A
kAla-anantaram,T6,T
duH-svapnAH,Tp,T
saM-mUQAnAm,Tp,T
fRa-SoDanAya,T6,T
deva-asure,Di,D
Arya-kOYjAyanaH,K1,K
Sava-parIkzAm,T6,T
Atman-Anandam,T6,T
sva-mantrEH,T6,T
Dana-dAnAt,T6,T
krama-anusAram,T6,T
praRaya-preraRayA,T6,T
rAma-rAvaRayoH,Di,D
capewikA-dvayam,T6,T
dvija-AdIn,Bs6,B
kazwa-rASim,T6,T
tapas-yajYAH,Bs6,B
caraRa-rajaH,T6,T
deva-devakyoH,Di,D
bARa-Adikam,Bs6,B
bAhya-aByantare,Di,D
anantara-dine,K1,K
sa-saMnyAsaH,BvS,B
raRa-caRqa-karmA,Bb,B
asi-dozeRa,T6,T
veRu-vAdanam,T6,T
sarva-uttamam,T7,T
nir-ASIH,Bs6,B
svayam-BUH,U,T
amfta-pUrRAnAm,T3,T
ukta-jYAH,U,T
na-ucitaH,Tn,T
na-prasidDaH,Tn,T
smita-maDurAm,Ds,D
maNgala-utsave,K1,K
daSa-sahasram,Bss,B
rAkzasa-ISam,T6,T
rAjan-Bavena,T6,T
kAla-anantaram,T6,T
mAnava-svaBAvasya,T6,T
vastra-antena,T6,T
sa-raBasam,BvS,B
BikzA-awanena,T4,T
dEtya-rAja,T6,T
rAja-lakzmIm,T6,T
tIrTa-kzetrARi,T6,T
yat-arTaM,T4,T
sva-putram,T6,T
anu-BUtAni,Tp,T
JillI-JANkAra,T6,T
SvaSura-rAjyam,T6,T
paYcan-daSaByaH,Km,K
caRaka-mAtram,K1,K
kosala-deSam,K7,K
sa-pAmAM,BvS,B
tat-kaTane,T6,T
vAgurA-Cannam,Ds,D
Atma-SlAGanam,T6,T
bAhya-koRezu,K1,K
na-nATaH,Bsmn,B
Sata-aMSam,T6,T
kapawa-prapaYcena,T6,T
karman-viBAgasya,T6,T
strI-budDizu,T6,T
sva-samasyAm,T6,T
tat-kzaRam,K1,K
raTa-ArohaRam,T6,T
samavAyin-kAraRam,K1,K
mokza-prAptiH,T6,T
jita-indriyaH,Bs3,B
tat-patram,K1,K
vAnara-indraH,T6,T
dEva-vaSAt,T6,T
veda-jYAH,U,T
rAjan-prAsAdam,T6,T
apa-Sakunam,Tp,T
budDi-yuktaH,T3,T
BU-suraH,T6,T
aSva-valgAm,T6,T
JiRwi-garmUwI,Di,D
duzwa-sevikA,K1,K
prati-aham,A1,A
droRa-putraH,T6,T
upadrava-yojanA,T6,T
a-parisaMKyeyAH,Tn,T
mAtf-guRAH,T6,T
sampAta-viDinA,T6,T
jAla-rajjuH,T6,T
na-dfzwA,Tn,T
kroDa-AvizwaH,T3,T
rela-yAtrAm,T6,T
sarva-kriyAsu,K1,K
bAhya-karmARi,K1,K
mahat-purARe,K1,K
netra-nimIlanAt,T6,T
bARa-jAlam,T6,T
sUta-keSam,T6,T
saMsAra-banDanAt,K6,K
nf-patO,T6,T
sa-raBasam,BvS,B
nava-Agatam,S,D
su-kftam,Tp,T
aNgerikA-hastA,Bv,B
rAjya-lubDAyAH,T6,T
mAtrA-sparSAH,T6,T
ganDa-tanmAtram,Km,K
sUtra-dvayam,T6,T
anu-saraRam,A1,A
sneha-SozaRena,T6,T
sam-upasTitAnAm,Tp,T
vyAKyA-kAraH,U,T
paMqitarAja-uktim,T6,T
nIla-ambudAH,K1,K
na-dfzwvA,Tn,T
sArivA-AKyaH,Bs6,B
tat-gfham,T6,T
veRu-vAdanam,T6,T
sa-SarIram,Bvs,B
etat-anantaram,T6,T
maDupawala-cakreRa,U,T
sarva-BUtAnAm,K1,K
bAla-samrAw,T6,T
sarva-vizayezu,K1,K
sarva-aNgam,K1,K
sa-aBinandam,BvS,B
yamunA-hradam,K1,K
dfzwi-pAtam,T7,T
yojana-Satam,T6,T
AkramaRa-arTam,T4,T
karman-Palam,T6,T
hURa-vijayI,T6,T
nirvARa-paramAm,Bs6,B
yojana-dvayam,T6,T
vijaya-GozaRA,T6,T
vigata-guRaH,Bs5,B
nir-voQum,Tp,T
SAnti-pUrRam,T3,T
nIla-kaRWaH,Bs6,B
gopa-janEH,K1,K
rakta-pItAByAm,Di,D
sva-gfham,T6,T
evaM-viDA,Bs6,B
na-saMBavaH,Tn,T
vikaca-vadanA,Bs6,B
patra-kAreRa,U,T
Atma-SaNkA,T6,T
kUpa-Kanane,T6,T
vivAha-arTam,T4,T
vAta-anukUlA,T3,T
snAna-arTam,T4,T
sa-huMkAram,BvS,B
viBava-mandaH,T3,T
nir-dizwA,Tp,T
DarA-tale,T6,T
na-AtmanaH,Tn,T
vinIta-SokA,Bs5,B
prIti-pAtram,T6,T
svaBAva-dozAt,T6,T
yaTA-Sakti,A1,A
na-avaDAnam,Tn,T
sva-lakzaRaM,T6,T
guru-samIpam,T6,T
karma-karavat,U,T
paNka-je,U,T
rAvaRa-SirasAm,T6,T
karRa-tElaM,T6,T
pARi-saMsparSEH,T6,T
maraRa-anantaram,T6,T
rUpa-AQyAm,T3,T
sidDa-yoginAm,K1,K
aSvinI-kumArayoH,Di,D
nAsA-agram,T6,T
manda-hAsam,K1,K
manas-DAraRAm,T6,T
puRya-karmA,Bs6,B
dfzwi-kzamaH,T6,T
putra-hInAm,T3,T
darBa-Asane,T6,T
Arya-kumudasya,K1,K
muKa-mudrakam,T6,T
Sizya-kAryaM,T6,T
vajra-upamAn,T6,T
saha-vatsAH,BvS,B
vIrasiMha-putrasya,T6,T
AScarya-cakitaH,T3,T
tat-idam,K1,K
puRya-kftAm,U,T
SaraRa-Agatam,T2,T
kim-arTam,T4,T
BU-svAminaH,T6,T
doza-Aropam,T6,T
nASana-arTam,T4,T
vfzRi-kule,T6,T
kAmya-viparItam,T5,T
pitfn-CAyAyA,T6,T
Sayana-arTam,T4,T
bOdDa-BikzuH,K1,K
ganDa-anusAreRa,T6,T
su-putram,Tp,T
