kAla-agni-rudr,Ds,D
evam-BUt,T2,T
guRa-viSez,T6,T
sarpiH-tal,T6,T
tapas-yajY,Bs6,B
yadu-kul,T6,T
tat-paSc,T6,T
catur-asr,Tds,T
SarIra-kAry,T6,T
vIta-tfzR,Bs3,B
Bagavat-tattv,T6,T
anu-rakt,Tp,T
bala-hInat,T3,T
duH-svapn,Tp,T
saM-mUQ,Tp,T
fRa-SoDan,T6,T
Arya-kOYjAyan,K1,K
Sava-parIkz,T6,T
sva-mantr,T6,T
Dana-dAn,T6,T
krama-anusAr,T6,T
praRaya-preraR,T6,T
capewikA-dvay,T6,T
dvija-Ad,Bs6,B
kazwa-rAS,T6,T
caraRa-raj,T6,T
deva-devak,Di,D
bARa-Adik,Bs6,B
bAhya-aByantar,Di,D
sa-saMnyAs,BvS,B
raRa-caRqa-karm,Bb,B
asi-doz,T6,T
amfta-pUrR,T3,T
ukta-jY,U,T
smita-maDur,Ds,D
maNgala-uts,K1,K
rAjan-Bav,T6,T
mAnava-svaBAv,T6,T
vastra-ant,T6,T
dEtya-rAj,T6,T
rAja-lakzm,T6,T
tIrTa-kzetr,T6,T
anu-BUt,Tp,T
JillI-JANkAr,T6,T
SvaSura-rAjy,T6,T
paYcan-daSaB,Km,K
caRaka-mAtr,K1,K
kosala-deS,K7,K
sa-pAm,BvS,B
vAgurA-Cann,Ds,D
Atma-SlAGan,T6,T
bAhya-koR,K1,K
na-nAT,Bsmn,B
Sata-aMS,T6,T
kapawa-prapaYc,T6,T
karman-viBAg,T6,T
strI-budD,T6,T
sva-samas,T6,T
raTa-ArohaR,T6,T
samavAyin-kAraR,K1,K
mokza-prApt,T6,T
jita-indri,Bs3,B
vAnara-indr,T6,T
dEva-vaS,T6,T
veda-jY,U,T
apa-Sakun,Tp,T
budDi-yukt,T3,T
aSva-valg,T6,T
JiRwi-garmUw,Di,D
duzwa-sevik,K1,K
droRa-putr,T6,T
upadrava-yojan,T6,T
a-parisaMKye,Tn,T
mAtf-guR,T6,T
sampAta-viD,T6,T
jAla-rajj,T6,T
rela-yAtr,T6,T
bAhya-karm,K1,K
netra-nimIlan,T6,T
sUta-keS,T6,T
saMsAra-banDan,K6,K
nava-Agat,S,D
aNgerikA-hast,Bv,B
rAjya-lubD,T6,T
mAtrA-sparS,T6,T
ganDa-tanmAtr,Km,K
sUtra-dvay,T6,T
anu-saraR,A1,A
sneha-SozaR,T6,T
sam-upasTit,Tp,T
vyAKyA-kAr,U,T
paMqitarAja-ukt,T6,T
nIla-ambud,K1,K
sArivA-AK,Bs6,B
sa-SarIr,Bvs,B
etat-anantar,T6,T
maDupawala-cakr,U,T
bAla-samrAw,T6,T
sarva-vizay,K1,K
sarva-aNg,K1,K
sa-aBinand,BvS,B
yamunA-hrad,K1,K
dfzwi-pAt,T7,T
yojana-Sat,T6,T
AkramaRa-arT,T4,T
hURa-vijay,T6,T
yojana-dvay,T6,T
vijaya-GozaR,T6,T
vigata-g,Bs5,B
nir-voQ,Tp,T
SAnti-pUrR,T3,T
nIla-kaRW,Bs6,B
gopa-jan,K1,K
rakta-pIt,Di,D
vikaca-vadan,Bs6,B
Atma-SaNk,T6,T
kUpa-Kanan,T6,T
snAna-arT,T4,T
sa-huMkAr,BvS,B
viBava-mand,T3,T
nir-dizw,Tp,T
DarA-tal,T6,T
vinIta-Sok,Bs5,B
prIti-pAtr,T6,T
svaBAva-doz,T6,T
na-avaDAn,Tn,T
sva-lakzaR,T6,T
guru-samIp,T6,T
karma-karavat,U,T
paNka-j,U,T
rAvaRa-Siras,T6,T
karRa-tEl,T6,T
pARi-saMsparS,T6,T
maraRa-anantar,T6,T
rUpa-AQ,T3,T
sidDa-yogin,K1,K
aSvinI-kumAra,Di,D
nAsA-agr,T6,T
manda-hAs,K1,K
manas-DAraR,T6,T
puRya-karm,Bs6,B
dfzwi-kzam,T6,T
putra-h,T3,T
darBa-Asan,T6,T
Arya-kumud,K1,K
muKa-mudrak,T6,T
Sizya-kAry,T6,T
vajra-upam,T6,T
saha-vats,BvS,B
vIrasiMha-putr,T6,T
puRya-kft,U,T
doza-Arop,T6,T
nASana-arT,T4,T
vfzRi-kul,T6,T
kAmya-viparIt,T5,T
pitfn-CAyA,T6,T
Sayana-arT,T4,T
ganDa-anusAr,T6,T
su-putr,Tp,T
samara-karmaR,T6,T
karman-aKil,K2,K
pitf-caraR,T6,T
nir-vEr,Bsp,B
yoga-DAraR,T6,T
kaSyapa-dvA,T6,T
KAdana-arT,T4,T
yadu-nandan,T6,T
vara-pradAn,T6,T
nf-dev,K6,K
yajYa-saMsidD,T3,T
mArga-darSan,T6,T
sadman-kart,T6,T
vinASa-lIl,T6,T
Atman-arT,T4,T
mUQa-dfzw,Bs6,B
sva-arT,T4,T
vara-rUp,T6,T
na-Sezat,Tn,T
kakza-sTit,T7,T
svAmin-droh,T6,T
saha-yog,S,D
mAsa-AByantar,T6,T
vasizWa-Ad,Bs6,B
kfta-pratijY,Bs3,B
gUQa-arT,K1,K
moha-nimitt,T6,T
samaya-avasAn,T6,T
sahasra-dal,K1,K
guRa-BUt,T2,T
praRaya-leS,T6,T
tarjanI-Ad,Bs6,B
rAja-prAsAd,T6,T
anu-guR,Tp,T
dUra-sT,U,T
sa-harz,S,D
Dana-hAry,T3,T
pura-hit,U,T
na-vicAry,Tn,T
Bavat-samIp,T6,T
vilakzaRa-BAv,K1,K
sa-viSez,BvS,B
hfdaya-vidAr,T6,T
pUrva-apekz,T6,T
sa-sEn,BvS,B
Sara-varz,T6,T
tiryak-srot,Bs6,B
sADAraRa-vftt,K1,K
yoga-agn,K6,K
kara-aYjal,K1,K
tapa-van,T6,T
jagat-nayan,T6,T
kftaka-supt,T7,T
na-kzayy,Tn,T
marIci-Ad,Bs6,B
Bfti-karmaR,T6,T
paraspara-sneh,S,D
asmad-SaraR,T6,T
yajYa-BaNg,T6,T
nirAkaraRa-vacan,T3,T
kapawa-mahiz,K1,K
mahat-mantriR,K1,K
miTyA-prasaNg,T6,T
amfta-Buj,U,T
SudDa-BUm,K1,K
na-vikriy,T6,T
SarIra-bfMhaR,T6,T
kfta-astr,Bs3,B
sOmya-ag,Bs6,B
daSa-aNk,K1,K
samudra-yAt,T6,T
grIzma-kAl,K1,K
Sakra-rip,T6,T
ava-Apy,Tg,T
sa-AtaNk,BvS,B
krUratA-yukt,T3,T
parA-jet,Tp,T
deSa-sev,T6,T
A-din,A1,A
BAva-citr,T6,T
Gfta-pAtr,T6,T
nirveda-BAv,K1,K
pra-kzubD,Tp,T
nagara-aBimuK,T6,T
sneha-viD,T6,T
trE-loky,Tdt,T
su-parIkzit,Tp,T
tapas-BaNg,T6,T
sa-suvarcik,BvS,B
vaYcanA-pUrR,T3,T
praBAta-suzam,T6,T
vidita-AtmAn,Bs6,B
nivftta-rog,Bs6,B
vidita-arT,Bs6,B
Alepana-arT,T4,T
aSru-pravAh,T6,T
svara-gaR,T6,T
nizeDa-akzar,T6,T
SiraH-ruk,T6,T
krimi-j,U,T
kumAra-indrajit,K1,K
jIvana-yAt,T6,T
udara-vivar,T6,T
su-santapt,Tp,T
kArA-gfhAyat,T6,T
tat-sT,U,T
sa-jal,BvS,B
pakzma-antar,T6,T
nara-aDip,T7,T
su-yojit,Tp,T
kAYcana-pariG,K1,K
parpawa-dvay,T6,T
miTyA-BAvan,T6,T
sva-tantr,T6,T
dfQa-vrat,Bs6,B
SiSu-Sakaw,T4,T
pippala-patr,T6,T
homa-mantr,T6,T
darSana-BAgy,T6,T
avaSyam-BAvin,U,T
dvandva-moh,T3,T
satyaBAmA-gal,T6,T
tat-akaraR,Tn,T
aNguzWa-Ad,Bs6,B
tilakzAra-yut,T3,T
a-SaNkanI,Tn,T
kargada-Palak,T6,T
Sakra-lok,T6,T
praRamya-rUp,Bs6,B
na-suviD,Tn,T
sam-arjit,Tp,T
laGu-bAlak,K1,K
sa-smit,BvS,B
pratizWA-arT,T4,T
maraRa-prApt,T6,T
svarRa-raT,Km,K
patnI-putr,Di,D
pAMsu-DAn,T6,T
divya-ganDar,K1,K
sAma-aTarvAR,Ds,D
tAqa-granT,T6,T
pada-dvay,T6,T
gopitta-pIt,T6,T
asmat-sanniD,T6,T
kfzi-kzetr,T6,T
pariDAna-pewak,T6,T
laNkA-ISvar,T6,T
pra-kzipat,Tp,T
kaMsa-Bay,T6,T
celA-aYcal,T6,T
liKita-anusAr,T6,T
paYca-Ayatan,T6,T
grAma-aDikAr,T6,T
loka-tray,T6,T
laKesara-grAm,K7,K
nandarAma-vaRik,K7,K
lOha-BAr,T6,T
dAha-saMskAr,K7,K
sa-vasizW,BvS,B
asTin-paYjar,T6,T
rela-Sakaw,T6,T
Cinna-dvED,Bs6,B
praSAsana-se,T6,T
ati-karkaS,Tp,T
grAma-muK,T6,T
SvAsa-ArohaR,T6,T
kOSalyA-gfh,T6,T
nAgarika-viw,K1,K
SravaRa-puw,T6,T
muKa-udak,T6,T
mARakanATa-SiKar,K7,K
rAkzasa-nagar,T6,T
A-jIvan,A1,A
tapas-lIn,T7,T
sarvva-Bed,K1,K
aDi-yajY,A1,A
ari-ninAd,T6,T
marIci-mAl,T6,T
muKa-mud,T6,T
devaSarma-nAmak,Bs6,B
Sikzaka-pad,T6,T
na-sAPaly,Tn,T
kazwa-daS,T6,T
azwa-vAdan,Tds,T
strI-vaD,T6,T
vi-rAgiR,T6,T
vattu-kAm,Bs6,B
SeKara-aBiDAn,K7,K
sAyaM-kAl,T1,T
jYAna-as,K6,K
pAda-udak,T6,T
nara-bal,T6,T
ati-jawil,Tp,T
vipAka-praBAv,T6,T
aSoka-vanik,K1,K
vArtA-patr,T6,T
bala-hantAr,T6,T
nazwa-Atap,Bs6,B
vijYApana-vyagr,T7,T
badDa-mUl,Bs3,B
jyotiza-SAstr,T6,T
mArIca-kASyap,Di,D
kuSika-sut,T6,T
palASa-van,T6,T
sva-kartavy,T6,T
puRya-kAry,T6,T
kArya-kAl,T6,T
Kara-dUzaR,Di,D
antima-sam,K1,K
rakta-varR,K1,K
vaDU-SarIr,T6,T
camat-kurv,U,T
a-yaSas,Tn,T
devI-apanay,T6,T
puzwi-kAm,Bs6,B
BAva-SAbal,T6,T
katipaya-pad,K1,K
viSeza-Adar,K1,K
Agantu-kAm,Bv,B
ardDa-candr,T1,T
AdarSa-Sikzik,K1,K
mAruta-Gn,U,T
rAjan-siMhAsan,T6,T
sa-karuR,BvS,B
vidyAlaya-jIvan,T6,T
BU-sampatt,T6,T
kaRWa-uras,Di,D
yajYa-Sabdit,T3,T
udIrRa-sattv,Bs6,B
tat-j,T5,T
na-saMbanD,Tn,T
roga-upacAr,T6,T
ahar-niS,Ds,D
gaMgA-putr,T6,T
pada-jAl,T6,T
nayana-apANg,T6,T
daDi-DArak,T6,T
kftaDna-BAv,T6,T
gaMBIra-mudr,K1,K
asmat-grAm,T6,T
su-anuzWit,Tp,T
asi-Ad,Bs6,B
kAzWa-kIlak,T6,T
SilA-Asan,T6,T
SAstra-vihit,T3,T
pravizwa-mAtr,S,D
pra-sft,Tp,T
muni-SAp,T6,T
yudDa-vyagr,T7,T
guRa-dvez,U,T
viveka-jYAn,K1,K
yavAgU-pAtr,T6,T
na-spfSy,Tn,T
tad-avasar,K1,K
nir-gat,Bvp,B
vIrya-vizay,T6,T
sevA-nivftt,T6,T
tat-Akft,T6,T
BAra-vAhak,T6,T
prakfti-sadfS,T3,T
pitfvya-putr,T6,T
kzAtra-Darm,T6,T
grAma-vAstav,T6,T
zaw-mAs,Km,K
brahman-BUt,T2,T
kuSa-nAB,Bv,B
hft-Ady,Bs6,B
eka-vAr,Tm,T
campaka-van,T6,T
dur-Atman,Bsp,B
aDikAra-madamatt,T3,T
payas-niD,T6,T
duHKa-Alay,Bs6,B
pari-Brazw,A1,A
SarIra-DAraR,T6,T
na-nAgarik,Tn,T
apa-gat,Tp,T
sa-avaD,T3,T
dIrGa-sUtr,Bs6,B
puruza-DOrey,T6,T
lopa-rahit,T3,T
kandu-saMsTAn,K4,K
rAja-siMh,T7,T
sUrya-ast,T6,T
maDyama-vyAyog,T6,T
pATin-AvAs,T7,T
na-Aloky,Tn,T
praRayi-kriy,T6,T
dUraBAza-up,T6,T
tAla-pralamb,T6,T
mahiza-Ad,Bs6,B
apakAra-kar,U,T
vIrya-gupt,T3,T
mokza-AKy,Bs6,B
preman-varz,T6,T
paYcadaSa-divas,K1,K
ahaN-kAr,U,T
SuBa-Agaman,K1,K
nija-parAkram,T6,T
Sava-samIp,T6,T
sat-pAtr,K1,K
kavi-nAmn,T6,T
gahana-loB,T6,T
Bizak-mAn,U,T
Agamana-anantar,T6,T
roza-aBiBUt,T3,T
mahat-sUkar,K1,K
toya-avagAQ,T7,T
kowa-pAlast,T6,T
su-niScit,Tg,T
pfzWa-AvaraR,K1,K
tandrA-klam,T6,T
kAma-paT,T6,T
takra-Gaw,T6,T
tAlikA-vAdan,T6,T
SuBa-kft,U,T
Salya-rAj,K1,K
brahma-nirvAR,T7,T
a-tiT,Bsmn,B
hantu-kAm,Bs6,B
tiktaka-upahit,T3,T
jala-vfzw,T6,T
na-svIkfty,Tn,T
tala-saMsT,U,T
vArzika-aDiveSan,K1,K
upa-Saman,Tp,T
suKa-SItalat,T6,T
anu-j,U,T
sa-kazw,BvS,B
taTA-viD,Bs6,B
Sastra-jAl,T6,T
tat-pralAp,T6,T
AcArya-Ad,Bs6,B
jala-Anayan,T6,T
vAlin-hfday,T6,T
mAMsa-kz,T6,T
tat-aNGrital,T6,T
prajvalita-ganD,K1,K
na-antar,Bsmn,B
kzAma-kaRW,Bs6,B
kali-yug,K1,K
su-Gor,Tp,T
pakza-AGAt,T6,T
Atman-vaSy,T6,T
uttama-jan,K1,K
kzaRa-anantar,T6,T
vana-dEt,T6,T
sa-upahAs,BvS,B
na-aBijAn,Tn,T
jIvana-mArg,T6,T
go-pfzW,T6,T
na-laBamAn,Tn,T
kArya-AramB,T6,T
sa-santoz,Bvs,B
yavasa-aBAv,T6,T
pakzu-pakziR,Di,D
ku-SAsan,Tk,T
mokza-mArg,T6,T
bAlaka-bAlik,Di,D
hari-IS,T6,T
tat-viz,T7,T
pari-rakzaR,Tp,T
dEvata-pUj,T6,T
prAkAra-tray,T6,T
sa-hfday,Bs6,B
jIvana-padDat,T6,T
qUMgarasiMha-nAm,K7,K
manas-raYjin,U,T
pra-dAt,Tp,T
Dfti-gfhIt,T3,T
asmat-caraRa,T6,T
Danika-gfh,T6,T
sura-var,T7,T
sam-lagn,Tp,T
paricArikA-vez,T6,T
darSana-aBilAz,T6,T
go-SAl,T6,T
bala-kft,U,T
yuvan-jan,K7,K
yajYa-viGAtak,T6,T
cezwA-dvez,T6,T
na-avekzamAR,Tn,T
tapas-bal,T6,T
prIti-lAB,T6,T
sidDa-puruz,K1,K
prakASa-reK,T6,T
yajYa-vid,U,T
AsyA-suK,T6,T
kaPa-pIq,T6,T
kara-kalit,T6,T
mfttikA-Bakzak,Tm,T
homa-Ad,Bs6,B
mala-apah,U,T
na-pramAR,Tn,T
jala-AS,T6,T
sa-upavAs,BvS,B
BAra-Bugn,T3,T
nagara-rakz,T6,T
na-avasit,Tn,T
paYca-nAgarik,Tdt,T
nadI-rUp,T6,T
kim-nimitt,S,D
suDA-secan,T6,T
tat-uBay,T6,T
kfzRa-muK,Bs6,B
tAla-sur,T6,T
rasa-BaNg,T6,T
ukta-darS,U,T
Darma-patn,T4,T
evaM-vAdin,U,T
na-SASvat,Tn,T
avasTita-budD,Bs6,B
nija-tanay,T6,T
SOca-viD,T6,T
deva-dUt,T6,T
loka-saMgrah,T6,T
pavana-upame,Bs6,B
rakta-DAr,T6,T
jIvana-nirvAh,T6,T
AkrAnta-cetas,Bs6,B
SuBa-ASiz,T6,T
moha-kalil,K6,K
vfkza-samIp,T6,T
sarva-de,K1,K
mAtula-kul,T6,T
gaRaka-gfh,T6,T
nitya-paricay,T2,T
vanya-paS,K1,K
yaTA-viBAg,A1,A
mahilA-varg,T6,T
sva-Sakt,T6,T
mat-vidyAl,T6,T
melA-miSrit,T3,T
vilAsamaya-jIvan,K1,K
kAsAra-kUl,T6,T
kfta-niSc,Bs3,B
Palita-aMS,K1,K
BikzA-cary,T6,T
hasta-saMjY,K7,K
deha-vAk-mAnas,Ds,D
sPuwa-paR,K1,K
yudDa-mArg,T6,T
na-uparat,Tn,T
na-,Bsmn,B
kfta-Ahnik,Bs6,B
akzOhiRI-sen,K1,K
Davala-suD,K1,K
SiKi-tray,T6,T
Sastra-Sastr,Bsp,B
na-upapann,Tn,T
pAda-udak,T4,T
aDas-gaman,T6,T
anna-saNGAt,T6,T
preman-pIq,T6,T
tad-gfh,K1,K
BU-tal,T6,T
miTyA-jYAn,K1,K
tat-anuguR,T6,T
na-dAn,Tn,T
dugDa-nad,T6,T
badDa-aYjal,Bs3,B
Darma-pri,Bs6,B
sa-aparAD,BvS,B
parama-suK,K1,K
drupada-ukt,T3,T
su-SIl,Bvp,B
sarva-Atman,T6,T
Gawa-budD,T6,T
Darma-saMkaw,T6,T
santAna-arT,T4,T
loka-kalyAR,T6,T
gamana-sam,T6,T
parRa-Say,T6,T
pozaRa-arT,T4,T
SarIra-maDy,T6,T
prIti-pUrv,T3,T
nis-kzatr,Bvp,B
amfta-manTan,T6,T
prati-akzar,A1,A
kArya-arT,U,T
nir-mam,Bsmn,B
hikkA-SvAs,Di,D
yuzmat-agr,T6,T
mudga-odan,T6,T
kaMsa-arT,T4,T
kopa-ar,T3,T
SmaSAna-mArg,T6,T
karman-gat,T6,T
sama-budD,Bs6,B
Bavat-CAtrAvAs,T6,T
pAda-cAr,U,T
saha-car,S,D
bAbU-mahASay,K2,K
Cidra-yut,T3,T
tat-ASr,T6,T
tat-tat,d,D
nfpa-sut,T6,T
budDi-Bed,T6,T
sulaBa-kop,Bs4,B
mada-sarita-kapol,Bb,B
suKa-Ayuz,Di,D
ati-doz,Tp,T
SIta-gfh,K1,K
darBa-kft,U,T
Kaqga-yudD,T6,T
upa-Bog,Tp,T
mahendra-aSan,T6,T
udaDi-niB,T3,T
mAlA-Bft,U,T
kAma-vrat,T6,T
sam-upajAt,Tp,T
sajjana-satkAr,T6,T
vivAha-kAry,T6,T
kakza-maDyag,T6,T
prati-jYAt,Tp,T
durgApura-vAs,T6,T
daSarUpyaka-mit,T3,T
ASiz-vAd,T6,T
vana-sUkar,T6,T
na-Bavit,Tn,T
Sara-parikar,Km,K
mantra-AyuD,Bs6,B
vaSya-Atm,Bs6,B
kumBa-valay,T6,T
na-Amantrit,Tn,T
svIkfti-arT,T4,T
deva-rah,T6,T
Soka-Akul,T3,T
aNga-deS,K7,K
vAnara-yUTap,T6,T
yudDa-viSez,K2,K
sa-harz,BvS,B
deva-bAl,T6,T
sa-niScay,BvS,B
vaDU-jan,K1,K
sva-duHK,T6,T
Jaza-Asy,T6,T
Danuz-dvay,T6,T
Sayana-prakozW,T6,T
pAtAla-lok,K1,K
dIpaka-Dar,U,T
sarva-karmaB,K1,K
tri-varg,K1,K
Gfta-ann,T6,T
budDi-grAhy,T3,T
Agamana-kAl,T6,T
paYca-z,Bss,B
rakzas-Gn,U,T
DUma-varj,T6,T
kim-kft,T3,T
na-virudD,Tn,T
sulaBa-SaraR,Bs7,B
ABaraRa-sTAn,T6,T
A-kaRW,A1,A
Siras-Ced,T6,T
gati-aBAv,T6,T
na-karm,Bsmn,B
asi-GAt,T3,T
rAvaRa-Bavan,T6,T
nArI-mfd,K4,K
Darmma-jY,U,T
pattana-aDipat,T6,T
pakza-pAt,T7,T
ni-rudD,S,D
nir-aparAD,Bvp,B
anDa-SradD,T6,T
ati-purAtan,U,T
virAwa-nagar,Km,K
anu-tAp,Tp,T
karman-kOSal,T6,T
SASvat-SAnt,K1,K
sUkara-Siras,T6,T
dur-laB,Tp,T
mantra-vidy,T6,T
Atman-vast,K7,K
Bikzu-vez,T6,T
sa-paww,BvS,B
samasta-parivAr,K1,K
SivarAtri-d,T6,T
pAda-trAR,T6,T
ukta-kAriR,U,T
rUpa-darSitv,T6,T
kAka-up,T6,T
gopAla-nandan,T6,T
sa-kAraR,BvS,B
AleKa-saMpAdan,T6,T
varRana-prasaNg,T6,T
su-saMsakt,Tp,T
manaH-praharz,T6,T
prIti-pIqit,T3,T
kuSala-praSn,T6,T
BrAtf-yukt,T3,T
deva-kAry,T6,T
DyAna-mArg,T6,T
heman-garB,T6,T
pfTivI-Ad,Bs6,B
prARa-Bay,T6,T
sa-AkroS,BvS,B
duHKa-Alay,T6,T
mUla-Dan,K1,K
mahat-j,Bs6,B
veSa-mArg,T6,T
viSvAsa-yukt,T3,T
toramu-pArSv,T6,T
pUjya-maNgal,Di,D
nir-avay,Bvp,B
ati-sADAraR,Tp,T
gOrava-anvit,T3,T
syandana-var,T7,T
tat-Sizw,T3,T
yama-aDikAr,T6,T
aYjana-parvat,K1,K
pravezwu-kAm,Bs6,B
BAgya-ud,T6,T
pUrva-arD,T6,T
gfha-BAr,T6,T
puzya-nakzatr,K7,K
asmad-BAv,T6,T
duHKa-h,U,T
pati-sAhacary,T6,T
nUpura-rAjit,T3,T
BAga-Dey,T6,T
ati-nIc,Tp,T
sa-atiSay,BvS,B
kAntA-samIp,T6,T
bahumAna-paryast,T3,T
sva-pri,T6,T
Boga-Buj,U,T
samudra-mArg,T6,T
hetu-sAmy,T6,T
a-mUl,Bsmn,B
Soka-Art,T3,T
a-SaNk,Bsmn,B
kali-kAl,T6,T
na-avarat,Tn,T
eka-pad,K1,K
prajA-sev,T6,T
prAptu-kAm,Bs6,B
Pala-antar,Tm,T
grAha-Ad,Bs6,B
krIqA-arT,T4,T
na-Sizw,Tn,T
asmat-sut,T6,T
pramuKa-sADan,K1,K
veda-AKy,Bs6,B
janayitu-kAm,Bs6,B
kftArTatA-taw,T6,T
sam-hat,Tp,T
niyata-sTAn,K1,K
loka-anuvftt,T6,T
SUla-praSaman,T6,T
sva-jIvan,T6,T
lohita-rAj,Bs7,B
rAkeSa-nAm,Bs6,B
sa-cetanat,BvS,B
mandira-AByantar,T6,T
tulyA-avasT,Bs3,B
AjYA-BaNg,T6,T
pramaTana-SIl,Bs6,B
vAk-kzat,T3,T
kEvalya-prApt,T6,T
saMgrAma-BUm,T6,T
tanu-aNg,Bs6,B
brahman-vAd,U,T
sa-Agrah,BvS,B
pratimA-nfp,Km,K
jagat-pAvayitr,T2,T
jAhnavI-DA,T6,T
kokila-rUp,T6,T
SIla-doz,T6,T
sa-yoD,BvS,B
na-parihAr,Tn,T
viBava-anuvaS,T7,T
tri-SUl,Bs6,B
svar-lok,K1,K
eka-mAtr,S,D
mat-mat,T6,T
sa-harz,T3,T
jIvana-vfttAnt,T6,T
etat-avasar,K1,K
tat-pAtr,K1,K
surA-sOvIrak,Ds,D
vi-matsar,Bs5,B
janapada-mArg,T6,T
kavitA-dvA,T6,T
dIna-vacas,K1,K
labDa-Ahut,Bs6,B
na-upAtt,Tn,T
sva-vastr,T6,T
nAman-Sabd,T6,T
hata-sEn,Bs6,B
deva-arcan,T6,T
nazwa-saMjY,Bs6,B
kaMsa-Ad,Bs6,B
DErya-SIl,Bs6,B
kElAsa-parvat,K7,K
tfzRA-kAl,T6,T
rAga-roz,Di,D
yaSodA-Sayan,T6,T
SaSaka-vacan,T6,T
na-prakaway,Tn,T
nirudDa-pras,Bs6,B
karuRa-krandan,K1,K
icCA-Ad,Bs6,B
SfgAla-Ad,Bs6,B
krIqA-ras,K1,K
vIra-vAh,U,T
na-liKit,Tn,T
SradDA-BAvan,T6,T
yajYa-rUp,Bs6,B
sa-viroD,BvS,B
sa-lAj,BvS,B
sUrya-aMS,T6,T
parvata-guh,T6,T
ruDira-pravAh,T6,T
suKa-uzit,T3,T
jYAna-agn,K6,K
vA-Sabd,K7,K
pravAha-aBimuK,T6,T
asmad-aNk,T6,T
kAla-yApan,T6,T
dvandva-moh,T5,T
upAya-nirdeSan,T6,T
aSani-meG,Di,D
kavitA-viz,T6,T
nara-nArayaR,Di,D
saptan-ant,Km,K
pUrva-kft,T2,T
yuvaka-dvay,T6,T
na-kaTit,Tn,T
itTaM-viD,K1,K
kzetra-pAl,U,T
pitta-antargat,T6,T
janaka-Ad,Bs6,B
maraRa-vArt,T6,T
vAta-kar,U,T
puzpa-varzaR,T6,T
gavya-mAMsaras,T6,T
jYAna-sahaBAv,T6,T
sahana-SIl,Bs6,B
mat-vacan,T6,T
gaja-indr,K2,K
pUtanA-Ad,Bs6,B
Darma-Atm,Bs6,B
rUkza-uzR,Di,D
paricaya-kram,T6,T
kiSora-sulaB,T4,T
vinoda-par,T6,T
dfQa-viSvAs,K1,K
nfpa-Bavan,T6,T
maDya-sT,U,T
tat-mitr,T6,T
loka-Ad,T6,T
badDa-kaw,Bs3,B
aBi-yog,Tp,T
kamala-AkAr,Bsu,B
tat-muK,T6,T
zoqaSa-kal,Bs6,B
nitya-saMnyAs,S,D
tvat-kft,T6,T
na-sADAraR,Tn,T
mAtrA-kAl,Di,D
pAka-kAry,T6,T
vipariRAma-rahit,T3,T
BramARa-arT,T4,T
prabudDa-saMjY,Bs6,B
kAla-paryay,T6,T
saMyuga-hat,T7,T
kalaha-kolAhal,T6,T
nyAya-ucit,T3,T
mahat-mun,K1,K
Sikzaka-divas,T6,T
yukti-Bfzw,T3,T
vAk-vAgur,T6,T
pawwa-rAjY,K1,K
anya-devat,K1,K
putra-Ad,Bs6,B
Pala-mUlin,Di,D
niyoga-sumuK,T3,T
yata-AtmAn,Bs6,B
pAda-arccan,T6,T
saNgIta-kzetr,T6,T
siMha-guh,T6,T
yoga-viBrazw,Bs6,B
mahat-rAjY,K1,K
kalatra-ucit,T4,T
pUrva-janman,T6,T
mAna-avamAn,Ds,D
vIrA-aNgan,K1,K
jala-klinn,T3,T
go-Dan,T6,T
rOdra-vez,K1,K
sTAna-arT,T4,T
pAda-ant,T6,T
mAlava-aDipat,T6,T
prApta-rAj,Bs3,B
SrImat-sev,T6,T
indriya-arT,T6,T
niSca-prac,Tm,T
ASu-kavit,K6,K
ugra-cAp,Bs6,B
parivAra-jan,T6,T
kowi-aDipat,T6,T
gurjara-deS,K7,K
kopa-gfh,T6,T
mAnasika-rogiR,K1,K
vara-muK,T6,T
bIja-Ad,Bs6,B
upAnad-vraR,T3,T
pariKA-up,T6,T
pradarSita-PaR,K1,K
Bojana-mUly,T6,T
paRqita-mahod,K7,K
jana-saMmard,T6,T
a-Dan,Tn,T
raTa-Sabd,T6,T
kfta-budD,Bs6,B
paritoza-nimitt,T6,T
saptan-fz,K1,K
kArya-sidD,T7,T
mAyA-saMvyavahAr,T6,T
na-pAtr,Tn,T
badDa-parika,Bs3,B
vinoda-viD,T6,T
gfha-karmas,T6,T
hetu-sahasr,T6,T
su-avasar,Tp,T
mlAna-vadan,Bs6,B
svarRa-dInAr,T6,T
dvAdaSa-gfh,K1,K
guRa-kzay,T6,T
udaka-prasek,T6,T
kamala-muK,Bs6,B
na-SAMt,Tn,T
aho-rAtr,K3,K
vi-jfmBit,Tp,T
Dfzwa-keS,Bs3,B
bala-hit,T4,T
kara-mudrik,T6,T
aSvameDa-yAg,K7,K
ugra-AcAr,Bs6,B
anya-diS,K1,K
arDa-hor,T1,T
tattva-darSin,U,T
Atman-Ad,Bs6,B
sanDyA-sam,T6,T
sam-Agat,Tp,T
anya-gAm,U,T
nir-viGn,Bvp,B
sva-bAnDav,T6,T
aDo-BAg,K1,K
nAga-pratim,T6,T
kaRwaka-AropaR,T6,T
kAla-cakr,T6,T
na-vikriyatv,Tn,T
pramita-aSan,K1,K
Dana-DAny,Ds,D
caritvA-carit,d,D
manuja-yugal,T6,T
tat-baMDan,T6,T
culukI-vas,T6,T
na-kz,Tn,T
