sa-upavAs,BvS,B
na-maNgal,Tn,T
BAra-Bugn,T3,T
nagara-rakz,T6,T
na-avasit,Tn,T
tad-arT,T4,T
paYca-nAgarik,Tdt,T
nadI-rUp,T6,T
kim-nimitt,S,D
etat-arT,T4,T
suDA-secan,T6,T
vikftaGna-pad,K7,K
tat-uBay,T6,T
kfzRa-muK,Bs6,B
tAla-sur,T6,T
rasa-BaNg,T6,T
candra-grahaR,T6,T
ukta-darS,U,T
Darma-patn,T4,T
hasti-pad,T6,T
evaM-vAdin,U,T
eka-Bakt,Bv,B
na-vyakt,Tn,T
na-SASvat,Tn,T
avasTita-budD,Bs6,B
nija-tanay,T6,T
SOca-viD,T6,T
deva-dUt,T6,T
loka-saMgrah,T6,T
pavana-upame,Bs6,B
rakta-DAr,T6,T
jIvana-nirvAh,T6,T
AkrAnta-cetas,Bs6,B
SuBa-ASiz,T6,T
saMyata-indri,Bs6,B
moha-kalil,K6,K
vfkza-samIp,T6,T
Slezma-l,U,T
ajA-pAlak,T6,T
gfha-dvAr,T6,T
sarva-de,K1,K
mAtula-kul,T6,T
gaRaka-gfh,T6,T
nitya-paricay,T2,T
rAma-lakzmaR,Di,D
vanya-paS,K1,K
yaTA-viBAg,A1,A
budDi-karmaR,Di,D
mahilA-varg,T6,T
catur-pad,Tds,T
sva-Sakt,T6,T
na-tarkit,Tn,T
mat-vidyAl,T6,T
melA-miSrit,T3,T
vilAsamaya-jIvan,K1,K
kAsAra-kUl,T6,T
kfta-niSc,Bs3,B
Palita-aMS,K1,K
BikzA-cary,T6,T
hasta-saMjY,K7,K
deha-vAk-mAnas,Ds,D
sPuwa-paR,K1,K
yudDa-mArg,T6,T
na-uparat,Tn,T
paSu-SAl,T6,T
na-,Bsmn,B
tat-anantar,T6,T
kfta-Ahnik,Bs6,B
akzOhiRI-sen,K1,K
Davala-suD,K1,K
SiKi-tray,T6,T
Sastra-Sastr,Bsp,B
kzamA-yAcan,T6,T
na-cal,Tn,T
na-upapann,Tn,T
bOdDa-Bikz,K1,K
pAda-udak,T4,T
aDas-gaman,T6,T
anna-saNGAt,T6,T
Arya-kumud,K1,K
Arya-putr,K1,K
preman-pIq,T6,T
tad-gfh,K1,K
BU-tal,T6,T
Atman-svarUp,T6,T
catur-SAl,Tds,T
su-rakzit,Tp,T
tat-an,A1,A
miTyA-jYAn,K1,K
tat-anuguR,T6,T
na-dAn,Tn,T
hanana-kriy,T6,T
rAjan-kumAr,T6,T
dugDa-nad,T6,T
badDa-aYjal,Bs3,B
Darma-pri,Bs6,B
sa-aparAD,BvS,B
rAjan-kumAr,T6,T
jatu-gfh,T6,T
na-cint,Tn,T
SiraH-SUl,T6,T
prastara-KaRq,T6,T
Atman-Anand,T6,T
parama-suK,K1,K
drupada-ukt,T3,T
su-SIl,Bvp,B
mat-pArSv,T6,T
sarva-Atman,T6,T
kowi-pat,T6,T
Gawa-budD,T6,T
sa-vEBav,BvS,B
Darma-saMkaw,T6,T
harza-vizAd,Di,D
santAna-arT,T4,T
loka-kalyAR,T6,T
gamana-sam,T6,T
manda-hAs,K1,K
kalaha-pri,Bs6,B
na-Sez,Tn,T
parRa-Say,T6,T
pozaRa-arT,T4,T
nf-pat,T6,T
SarIra-maDy,T6,T
prIti-pUrv,T3,T
nis-kzatr,Bvp,B
amfta-manTan,T6,T
sa-jIv,BvS,B
rAjan-putr,T6,T
yat-arT,T4,T
prati-akzar,A1,A
koRa-kozW,T6,T
yoga-yukt,T3,T
rAjan-kumAr,T6,T
kula-vigrah,T6,T
sa-garv,BvS,B
kArya-arT,U,T
nir-mam,Bsmn,B
hikkA-SvAs,Di,D
yuzmat-agr,T6,T
mudga-odan,T6,T
kaMsa-arT,T4,T
kopa-ar,T3,T
snAna-arT,T4,T
sarva-aDik,T5,T
tat-samIp,T6,T
SmaSAna-mArg,T6,T
karman-gat,T6,T
Bartf-putr,T6,T
Bagavat-kfp,T6,T
samBAzaRa-samarT,T7,T
sama-budD,Bs6,B
laGu-BrAt,K1,K
Bavat-CAtrAvAs,T6,T
pAda-cAr,U,T
kAla-anantar,T6,T
saha-car,S,D
bAbU-mahASay,K2,K
Cidra-yut,T3,T
rAjya-aBizek,T7,T
tat-ASr,T6,T
mahat-purAR,K1,K
tat-tat,d,D
Bartf-dArik,T6,T
nfpa-sut,T6,T
budDi-Bed,T6,T
rAga-dvez,Di,D
sulaBa-kop,Bs4,B
mada-sarita-kapol,Bb,B
suKa-Ayuz,Di,D
ati-doz,Tp,T
SIta-gfh,K1,K
darBa-kft,U,T
Kaqga-yudD,T6,T
upa-Bog,Tp,T
mahendra-aSan,T6,T
udaDi-niB,T3,T
mAlA-Bft,U,T
kAma-vrat,T6,T
rAjan-kumAr,T6,T
Gawa-budD,T6,T
rAjan-prAsAd,T6,T
dvi-nAlik,T6,T
sam-upajAt,Tp,T
vivAha-anantar,T6,T
eka-kaRW,K1,K
sajjana-satkAr,T6,T
vivAha-kAry,T6,T
na-sahamAn,Tn,T
ajA-pAlak,T6,T
kakza-maDyag,T6,T
prati-jYAt,Tp,T
durgApura-vAs,T6,T
daSarUpyaka-mit,T3,T
ASiz-vAd,T6,T
vana-sUkar,T6,T
yaTA-sv,A1,A
na-Bavit,Tn,T
Sara-parikar,Km,K
Palaka-up,T6,T
mantra-AyuD,Bs6,B
vaSya-Atm,Bs6,B
kumBa-valay,T6,T
na-Amantrit,Tn,T
SApa-grast,T3,T
svIkfti-arT,T4,T
deva-rah,T6,T
Soka-Akul,T3,T
aNga-deS,K7,K
vAnara-yUTap,T6,T
yudDa-viSez,K2,K
pra-yatn,Tp,T
na-maNgal,Tn,T
sa-harz,BvS,B
tat-kft,T6,T
deva-bAl,T6,T
jYAna-as,K6,K
Bartf-dArak,T6,T
sa-niScay,BvS,B
etad-arT,T4,T
matsya-pAS,T6,T
vaDU-jan,K1,K
sva-duHK,T6,T
Suka-paYjar,T6,T
Jaza-Asy,T6,T
Danuz-dvay,T6,T
Sayana-prakozW,T6,T
rAjan-puruz,T6,T
pAtAla-lok,K1,K
dIpaka-Dar,U,T
sarva-karmaB,K1,K
tri-varg,K1,K
Gfta-ann,T6,T
budDi-grAhy,T3,T
rela-Sakaw,K7,K
Agamana-kAl,T6,T
paYca-z,Bss,B
rAjan-vEdy,T6,T
rAma-ukt,T3,T
Siva-dev,K1,K
vArtA-AlAp,Ds,D
rakzas-Gn,U,T
loka-kalyAR,T6,T
DUma-varj,T6,T
tat-anantar,T6,T
kim-kft,T3,T
asmat-pUrvaj,T6,T
sat-guR,K1,K
samudra-taw,T6,T
svarga-par,Bs6,B
na-virudD,Tn,T
na-vilamb,Tn,T
asmat-gfh,T6,T
yuva-rAj,K1,K
sulaBa-SaraR,Bs7,B
ABaraRa-sTAn,T6,T
A-kaRW,A1,A
prati-ah,A1,A
Siras-Ced,T6,T
gati-aBAv,T6,T
na-karm,Bsmn,B
asi-GAt,T3,T
rAvaRa-Bavan,T6,T
nArI-mfd,K4,K
Darmma-jY,U,T
pattana-aDipat,T6,T
pakza-pAt,T7,T
ni-rudD,S,D
rAma-lakzmaR,Di,D
nir-aparAD,Bvp,B
anDa-SradD,T6,T
tat-anantar,T6,T
ati-purAtan,U,T
virAwa-nagar,Km,K
anu-tAp,Tp,T
karman-kOSal,T6,T
vidyA-aByAs,T6,T
na-izw,Tn,T
SASvat-SAnt,K1,K
sUkara-Siras,T6,T
deva-Alay,T6,T
dur-laB,Tp,T
mantra-vidy,T6,T
yudDa-BUm,T6,T
Atman-vast,K7,K
sarva-BUt,K1,K
Bikzu-vez,T6,T
sa-paww,BvS,B
samasta-parivAr,K1,K
sTAna-viSez,K2,K
SivarAtri-d,T6,T
pAda-trAR,T6,T
ukta-kAriR,U,T
rUpa-darSitv,T6,T
na-sah,Tn,T
varza-dvay,T6,T
kAka-up,T6,T
evaM-viD,Bs5,B
na-Socy,Tn,T
gopAla-nandan,T6,T
sa-kAraR,BvS,B
kim-arT,T4,T
AleKa-saMpAdan,T6,T
gamana-anantar,T6,T
iti-Ad,Bs6,B
su-dfQ,Tp,T
varRana-prasaNg,T6,T
su-saMsakt,Tp,T
na-dfS,Tn,T
manaH-praharz,T6,T
BU-svAm,T6,T
prIti-pIqit,T3,T
kuSala-praSn,T6,T
BrAtf-yukt,T3,T
deva-kAry,T6,T
na-cir,Tn,T
DyAna-mArg,T6,T
heman-garB,T6,T
pfTivI-Ad,Bs6,B
prARa-Bay,T6,T
sa-AkroS,BvS,B
duHKa-Alay,T6,T
mUla-Dan,K1,K
mahat-j,Bs6,B
sva-Darm,T6,T
prAtar-kAl,T1,T
veSa-mArg,T6,T
kim-arT,T4,T
viSvAsa-yukt,T3,T
toramu-pArSv,T6,T
nir-day,Bvp,B
pUjya-maNgal,Di,D
nir-avay,Bvp,B
ati-sADAraR,Tp,T
gOrava-anvit,T3,T
syandana-var,T7,T
tat-Sizw,T3,T
yama-aDikAr,T6,T
aYjana-parvat,K1,K
pravezwu-kAm,Bs6,B
muKa-mud,T6,T
BAgya-ud,T6,T
sva-samIp,T6,T
pUrva-arD,T6,T
gfha-BAr,T6,T
puzya-nakzatr,K7,K
carmakAra-vasat,T6,T
asmad-BAv,T6,T
na-sakft,Tn,T
duHKa-h,U,T
bahu-kAl,K1,K
pati-sAhacary,T6,T
nUpura-rAjit,T3,T
hfdaya-sT,U,T
BAga-Dey,T6,T
prastara-KaRq,T6,T
sarva-viD,K1,K
Bavat-sakAS,T6,T
ati-nIc,Tp,T
sa-atiSay,BvS,B
kAntA-samIp,T6,T
bahumAna-paryast,T3,T
kowi-pat,T6,T
vi-vAd,Tp,T
sva-pri,T6,T
Boga-Buj,U,T
viDeya-Atm,Bs6,B
samudra-mArg,T6,T
hetu-sAmy,T6,T
na-Sakt,Tn,T
mat-pArSv,T6,T
Atman-tfpt,T3,T
karman-yog,K6,K
etat-arT,T4,T
bahu-mUly,Bs6,B
ScUkA-mats,K7,K
tattva-vit,U,T
a-mUl,Bsmn,B
nir-Dan,Bvp,B
sTita-prajY,Bs6,B
Soka-Art,T3,T
a-SaNk,Bsmn,B
kali-kAl,T6,T
na-avarat,Tn,T
eka-pad,K1,K
prajA-sev,T6,T
prAptu-kAm,Bs6,B
Pala-antar,Tm,T
mahat-rAj,K1,K
grAha-Ad,Bs6,B
Sabda-Ad,Bs6,B
krIqA-arT,T4,T
na-Sizw,Tn,T
Arya-cArudatt,K1,K
rAjan-prAsAd,T6,T
asmat-sut,T6,T
rAjan-kumAr,T6,T
pramuKa-sADan,K1,K
veda-AKy,Bs6,B
janayitu-kAm,Bs6,B
kftArTatA-taw,T6,T
bahu-kAl,K1,K
nir-jan,Bvp,B
brahma-vid,U,T
sam-hat,Tp,T
rAjan-prAsAd,T6,T
niyata-sTAn,K1,K
dvAdaSI-vrat,T6,T
ganDarva-lok,T6,T
vidArita-netr,K1,K
na-KaRq,Tn,T
loka-anuvftt,T6,T
SUla-praSaman,T6,T
rAjan-dvAr,T6,T
mahat-rAj,K1,K
sva-jIvan,T6,T
lohita-rAj,Bs7,B
tat-samIp,T6,T
rAkeSa-nAm,Bs6,B
tat-anantar,T6,T
sa-cetanat,BvS,B
mandira-AByantar,T6,T
sarva-BUt,K1,K
tulyA-avasT,Bs3,B
AjYA-BaNg,T6,T
pramaTana-SIl,Bs6,B
na-vyakt,Tn,T
vAk-kzat,T3,T
evam-viD,Bs5,B
sarva-BUt,K1,K
viSva-rUp,T6,T
kEvalya-prApt,T6,T
saMgrAma-BUm,T6,T
tanu-aNg,Bs6,B
brahman-vAd,U,T
na-jAnant,Tn,T
sa-Agrah,BvS,B
pratimA-nfp,Km,K
jagat-pAvayitr,T2,T
jAhnavI-DA,T6,T
kokila-rUp,T6,T
SIla-doz,T6,T
sa-yoD,BvS,B
kim-arT,T4,T
kuru-rAj,T6,T
na-parihAr,Tn,T
paSu-pakz,Di,D
viBava-anuvaS,T7,T
kUzmARqa-Pal,K7,K
suKa-duHK,Di,D
tri-SUl,Bs6,B
svar-lok,K1,K
eka-mAtr,S,D
mat-mat,T6,T
su-SIl,Bvp,B
sa-parivA,BvS,B
sa-harz,T3,T
jIvana-vfttAnt,T6,T
sarva-dvAr,K1,K
etat-avasar,K1,K
tat-pAtr,K1,K
parpawa-dvay,T6,T
prati-din,A1,A
sa-patn,BvS,B
surA-sOvIrak,Ds,D
vi-matsar,Bs5,B
janapada-mArg,T6,T
kavitA-dvA,T6,T
alam-al,d,D
dIna-vacas,K1,K
labDa-Ahut,Bs6,B
na-upAtt,Tn,T
kim-arT,T4,T
mahat-frz,K1,K
sva-vastr,T6,T
nAman-Sabd,T6,T
hata-sEn,Bs6,B
deva-arcan,T6,T
nazwa-saMjY,Bs6,B
kaMsa-Ad,Bs6,B
DErya-SIl,Bs6,B
raRa-Siras,T6,T
sva-gfh,T6,T
kElAsa-parvat,K7,K
pra-gAQ,Tp,T
tfzRA-kAl,T6,T
rAga-roz,Di,D
yaSodA-Sayan,T6,T
SaSaka-vacan,T6,T
rakta-varR,K1,K
tat-arT,T4,T
na-prakaway,Tn,T
nirudDa-pras,Bs6,B
karuRa-krandan,K1,K
icCA-Ad,Bs6,B
na-viduz,Tn,T
SfgAla-Ad,Bs6,B
na-Bay,Tn,T
krIqA-ras,K1,K
mahat-fz,K1,K
vIra-vAh,U,T
na-liKit,Tn,T
SradDA-BAvan,T6,T
yajYa-rUp,Bs6,B
sa-viroD,BvS,B
sa-lAj,BvS,B
yuva-rAj,K1,K
sUrya-aMS,T6,T
parvata-guh,T6,T
ruDira-pravAh,T6,T
yaTA-Sakt,A1,A
suKa-uzit,T3,T
jYAna-agn,K6,K
rAjan-kumAr,T6,T
vA-Sabd,K7,K
pravAha-aBimuK,T6,T
asmad-aNk,T6,T
kAla-yApan,T6,T
dvandva-moh,T5,T
tat-patn,T6,T
upAya-nirdeSan,T6,T
aSani-meG,Di,D
tat-id,K1,K
kavitA-viz,T6,T
nara-nArayaR,Di,D
samudra-taw,T6,T
BUta-BAvan,T6,T
saptan-ant,Km,K
pUrva-kft,T2,T
rakzA-puruz,T4,T
yuvaka-dvay,T6,T
na-kaTit,Tn,T
itTaM-viD,K1,K
kzetra-pAl,U,T
pitta-antargat,T6,T
janaka-Ad,Bs6,B
maraRa-vArt,T6,T
vAta-kar,U,T
puzpa-varzaR,T6,T
gavya-mAMsaras,T6,T
jYAna-sahaBAv,T6,T
sahana-SIl,Bs6,B
nir-Dan,Bvp,B
mat-vacan,T6,T
gaja-indr,K2,K
pUtanA-Ad,Bs6,B
vftti-arT,T4,T
Darma-Atm,Bs6,B
rUkza-uzR,Di,D
paricaya-kram,T6,T
kiSora-sulaB,T4,T
rAjan-mArg,T6,T
vinoda-par,T6,T
dfQa-viSvAs,K1,K
na-sahy,Tn,T
nfpa-Bavan,T6,T
maDya-sT,U,T
tat-mitr,T6,T
loka-Ad,T6,T
badDa-kaw,Bs3,B
aBi-yog,Tp,T
kamala-AkAr,Bsu,B
tat-muK,T6,T
zoqaSa-kal,Bs6,B
nitya-saMnyAs,S,D
vivAha-arT,T4,T
tat-arT,T4,T
tvat-kft,T6,T
na-sADAraR,Tn,T
mAtrA-kAl,Di,D
pAka-kAry,T6,T
vipariRAma-rahit,T3,T
BramARa-arT,T4,T
anantara-kzaR,K1,K
prabudDa-saMjY,Bs6,B
kAla-paryay,T6,T
saMyuga-hat,T7,T
kalaha-kolAhal,T6,T
sarva-prARin,K1,K
nyAya-ucit,T3,T
mahat-mun,K1,K
na-tarkit,Tn,T
Sikzaka-divas,T6,T
Agamana-kAraR,T6,T
yukti-Bfzw,T3,T
vAk-vAgur,T6,T
putra-gat,T2,T
pawwa-rAjY,K1,K
anya-devat,K1,K
dur-guR,Tp,T
na-SraddaDAn,Tn,T
putra-Ad,Bs6,B
Pala-mUlin,Di,D
niyoga-sumuK,T3,T
yata-AtmAn,Bs6,B
pAda-arccan,T6,T
saNgIta-kzetr,T6,T
siMha-guh,T6,T
vizRu-lok,T6,T
yoga-viBrazw,Bs6,B
mahat-rAjY,K1,K
sva-patn,T6,T
rAjan-sTAn,T6,T
kalatra-ucit,T4,T
mat-arT,T6,T
pUrva-janman,T6,T
mAna-avamAn,Ds,D
rAjan-prAsAd,T6,T
vIrA-aNgan,K1,K
vA-Sabd,K7,K
senA-pat,T6,T
evam-BUt,T2,T
tat-anantar,T6,T
jala-klinn,T3,T
sapta-rAtr,Tds,T
SApa-grast,T3,T
go-Dan,T6,T
rOdra-vez,K1,K
sTAna-arT,T4,T
pAda-ant,T6,T
mAlava-aDipat,T6,T
deva-Al,T6,T
prApta-rAj,Bs3,B
SrImat-sev,T6,T
indriya-arT,T6,T
rAjan-kumAr,T6,T
mudrA-patr,T6,T
niSca-prac,Tm,T
ASu-kavit,K6,K
ugra-cAp,Bs6,B
parivAra-jan,T6,T
kowi-aDipat,T6,T
gurjara-deS,K7,K
prati-uttar,Tp,T
kopa-gfh,T6,T
mAnasika-rogiR,K1,K
SarIra-antargat,T6,T
SarIra-parivartan,T6,T
vara-muK,T6,T
bIja-Ad,Bs6,B
upAnad-vraR,T3,T
sahasra-kavac,Bs6,B
sUrya-uday,T6,T
na-Adar,Tn,T
pariKA-up,T6,T
pradarSita-PaR,K1,K
Bojana-mUly,T6,T
sOvIra-rAj,T6,T
nyAya-pri,Bs6,B
paRqita-mahod,K7,K
nf-pat,T6,T
sama-budD,Bs6,B
jana-saMmard,T6,T
a-Dan,Tn,T
raTa-Sabd,T6,T
kfta-budD,Bs6,B
paritoza-nimitt,T6,T
na-kft,Tn,T
grAma-aDipat,T6,T
saptan-fz,K1,K
kArya-sidD,T7,T
mAyA-saMvyavahAr,T6,T
na-pAtr,Tn,T
badDa-parika,Bs3,B
Bartf-dAmodar,K1,K
tattva-vit,U,T
vinoda-viD,T6,T
gfha-karmas,T6,T
hetu-sahasr,T6,T
su-avasar,Tp,T
mahat-rAj,K1,K
kula-putr,Km,K
sa-lalit,BvS,B
mlAna-vadan,Bs6,B
mArga-darSan,T6,T
svarRa-dInAr,T6,T
guru-Ad,Bs6,B
dvAdaSa-gfh,K1,K
guRa-kzay,T6,T
udaka-prasek,T6,T
su-sajjit,Tp,T
kamala-muK,Bs6,B
nara-kaNkAl,T6,T
Kara-dUzaR,Di,D
na-SAMt,Tn,T
aho-rAtr,K3,K
sva-veR,T6,T
vi-jfmBit,Tp,T
Dfzwa-keS,Bs3,B
bala-hit,T4,T
etat-arT,T4,T
kara-mudrik,T6,T
aSvameDa-yAg,K7,K
ugra-AcAr,Bs6,B
anya-diS,K1,K
arDa-hor,T1,T
tattva-darSin,U,T
mat-kakz,T6,T
Atman-Ad,Bs6,B
sanDyA-sam,T6,T
sam-Agat,Tp,T
anya-gAm,U,T
nir-viGn,Bvp,B
arDa-BAg,K1,K
sva-bAnDav,T6,T
aDo-BAg,K1,K
SIta-kAl,T6,T
nAga-pratim,T6,T
Bartf-dArak,T6,T
mahat-rAj,K1,K
karman-yog,K6,K
kAla-anantar,T6,T
OrRa-paww,T6,T
kaRwaka-AropaR,T6,T
kumuda-Ad,Bs6,B
kAla-cakr,T6,T
na-vikriyatv,Tn,T
pramita-aSan,K1,K
vAnara-SAvak,T6,T
Dana-DAny,Ds,D
caritvA-carit,d,D
manuja-yugal,T6,T
aNga-deS,K7,K
tat-baMDan,T6,T
maraRa-unmuK,T6,T
tat-muK,T6,T
culukI-vas,T6,T
Arya-rAm,K1,K
na-kz,Tn,T
sva-jIvik,T6,T
aDara-uttar,T6,T
AsTAna-vEd,T6,T
na-cir,Tn,T
ati-snigD,Tp,T
praSAnta-roz,Bs6,B
tat-pratyay,T7,T
sa-harz,BvS,B
tat-kzaR,K1,K
rAja-dvAr,T6,T
gamana-anantar,T6,T
na-cir,Tn,T
na-mAnuz,Tn,T
jIvana-dAn,T6,T
Bavana-pratyay,T6,T
sva-cAtury,T6,T
yaTA-pUrv,A1,A
kuSa-Ajy,Ds,D
pitf-vihIn,T3,T
sneha-pAn,T6,T
vimUQa-Atm,Bs6,B
mahat-purAR,K1,K
pra-yatn,Tp,T
prati-guruvAsar,Tp,T
paricita-timi,Bs7,B
nyasta-hfd,Bs6,B
kati-vAr,K1,K
rAjan-putr,T6,T
evaM-viD,Bs5,B
vArtA-upakram,T6,T
prAkfta-gaRik,K1,K
BUta-pUr,S,D
paYca-iz,K1,K
cUrRa-cUrR,T6,T
deva-asur,Di,D
yaTA-arT,A1,A
SrezWin-vary,T7,T
anna-parimAR,T6,T
Soza-Gn,U,T
eka-mUrtt,Km,K
niSca-prac,Tm,T
bahu-mUl,Bs6,B
sapta-azw,Di,D
kzaRa-kAl,Km,K
muKa-vivar,T6,T
kElAsa-gir,K7,K
yaTA-pUrv,A1,A
mahat-fz,K1,K
veda-vid,U,T
Dana-saYcay,T6,T
kuSala-vfttAnt,K1,K
kAma-Ahat,T3,T
cikitsA-arT,T4,T
mahat-fz,K1,K
tAla-van,K1,K
aBi-jYAt,Tp,T
paritrARa-Ad,Bs6,B
bahu-mallak,Bs6,B
sa-vistar,BvS,B
suKarAma-vacan,T6,T
daSa-sahasr,Bss,B
asmat-saviD,T6,T
eka-mAtr,S,D
arTa-viBav,T6,T
sva-nirRay,T6,T
pATin-vAs,T7,T
SradDayA-upet,T3,T
hfzwa-antaraNg,K1,K
manda-svar,K1,K
vaktu-kAm,Bv,B
jala-pAtr,T6,T
BU-lok,K7,K
grAma-aDipat,T6,T
tat-apekz,T6,T
anu-guR,A1,A
sva-jan,T6,T
nir-BIk,Bvp,B
vasu-lok,T6,T
nandaka-as,K1,K
su-pracalit,Tp,T
saMgIta-mADury,T6,T
pUjA-karmaR,T6,T
asmad-par,Bs6,B
virecana-Sat,K2,K
mahat-rAj,K1,K
aSva-SAvak,T6,T
rAjan-kumAr,T6,T
prIti-sadfS,T3,T
vAda-vivAd,K3,K
asmad-BAv,T6,T
tat-upadeS,T6,T
pramAda-vaS,T6,T
BAryA-yog,T6,T
tuzwa-hfd,Bs6,B
muni-var,T6,T
deha-SudD,T6,T
sva-mitr,T6,T
diSA-boD,T6,T
Bavat-kfp,T6,T
sarva-vikAr,K1,K
yuvan-rAj,K1,K
samAna-viBav,Bs6,B
mahat-rAj,K1,K
vaDU-kakz,T6,T
BU-svAm,T6,T
gOrI-ukt,T3,T
rAja-siMh,K1,K
rAjan-sadas,T6,T
prati-din,A1,A
kim-arT,T4,T
ganDarva-apsaras,Di,D
Bojana-kakz,T6,T
anala-aDidEv,Km,K
veRu-vAdan,T6,T
goDUma-cUrR,T6,T
kAla-kram,T6,T
na-SuB,Tn,T
na-Aharat,Tn,T
sopAna-Sabd,T6,T
nara-rUp,T6,T
na-pAtr,Tn,T
ajA-dohan,T6,T
madIya-BAr,K1,K
viBava-mandat,T6,T
udAharaRa-rup,K1,K
tat-ADAr,T6,T
putra-dvay,T6,T
sUpya-SAk,T6,T
tIrTa-yAtr,T6,T
budDa-vidy,T6,T
prasaNga-vaS,T6,T
AScarya-anvit,T3,T
vAk-dAn,T6,T
vIRA-vAdan,T6,T
vana-vihAr,T6,T
bali-pIW,T6,T
tat-citr,K1,K
SElapura-vAs,U,T
sahAya-pa,T7,T
yogya-var,K1,K
Sikzaka-pad,T6,T
nAnA-viD,K1,K
dEva-vaS,T6,T
raktAtisAra-Gn,U,T
kaRWa-sT,U,T
sarayU-nad,K7,K
na-Sezat,Tn,T
Darma-set,T6,T
parama-avaD,K1,K
mahat-BAr,K1,K
rUkza-pavan,K1,K
na-kAl,Tn,T
A-divas,A1,A
viSAla-deS,K7,K
azwan-Badr,Km,K
na-darSan,Tn,T
Sakti-dev,K1,K
brahma-vit,U,T
tat-id,K1,K
mahat-paRqit,K1,K
sa-azwANg,Bvs,B
harza-kAl,T6,T
mahat-fz,K1,K
laNkA-gat,T2,T
na-svasT,Tn,T
hAra-sTApan,T6,T
sam-lagn,Tp,T
pitf-niDan,T6,T
nadI-taw,T6,T
mama-BAv,K7,K
gIta-Akfzw,T3,T
nitya-apakAr,Bs6,B
kAmaDenu-sut,T6,T
avirata-suK,K1,K
tulya-rUp,K1,K
mat-ft,T5,T
kaMsa-AjY,T6,T
indra-Ad,Bs6,B
prakaraRa-arT,T6,T
tat-Pal,T6,T
yoga-mArg,T6,T
vAta-rog,Bs7,B
lOha-SfMKal,K1,K
daSa-mahAmUl,K1,K
yuvaka-rUp,T6,T
ahaN-kAr,U,T
gfha-jan,T6,T
budDi-nAS,T6,T
sveda-jal,T6,T
paryaNka-Adik,Bs6,B
mAtf-SuSrUz,T6,T
BIma-gad,K6,K
jagat-vyApt,T7,T
sa-ratn,BvS,B
lakza-pat,T6,T
mat-kAm,T6,T
kAla-anantar,T6,T
nABi-prapIqan,T6,T
sADu-mahAS,K2,K
na-paSyant,Tn,T
vijYApana-vyagr,T3,T
dvAdaSan-ant,T6,T
yuva-rAj,K1,K
vana-rAj,T6,T
raRa-utsav,T6,T
su-cir,Tp,T
nir-day,Bvp,B
nIvI-granT,T6,T
pra-gAQ,Tp,T
mArga-darSan,T6,T
sa-kOtuk,BvS,B
sa-harz,BvS,B
prApta-praSaMs,Bs3,B
mahat-rUpavat,K1,K
naraka-prApt,T6,T
mahat-ud,Bs6,B
pra-d,Tp,T
sat-guR,K1,K
rUpa-vAsan,T6,T
yAtrA-vAhan,T6,T
viBava-mandat,T6,T
nayana-gocarIBUt,T6,T
sva-gfh,T6,T
rAjan-vEd,T6,T
hetu-vivarjit,T3,T
pada-jAl,T6,T
na-Sakt,Tn,T
rAjan-mArg,T6,T
avApta-kAm,Bs3,B
mahat-purAR,K1,K
tat-mudraR,T6,T
mat-kft,T6,T
Adara-BAv,T6,T
tantrI-nAd,T6,T
sAMKya-yoga,Di,D
tEla-varR,BvU,B
mahat-frz,K1,K
nArasiMha-vap,T6,T
kiYcit-kAl,K1,K
vfkza-SAK,T6,T
A-pUrit,Tp,T
Darman-paT,T6,T
nanditA-sAcary,T6,T
na-prakASy,Tn,T
maTurA-roD,T6,T
dakziRa-hast,K7,K
maraRa-kAl,T6,T
rAma-samIp,T6,T
na-uttam,Bsmn,B
parA-vftt,Tp,T
parIkzaRa-arT,T4,T
mahat-frz,K1,K
na-pUrv,Bsmn,B
sva-udar,T6,T
na-avarat,Tn,T
tat-pAl,T6,T
jana-jIvan,T6,T
na-Avfzw,Tn,T
kArya-nizW,T7,T
sva-Sizy,T6,T
tri-vikram,Bs6,B
SoDa-CAtr,T6,T
DAtu-AhAr,T6,T
vAsanA-mUrt,T6,T
na-cir,Tn,T
hAni-kar,U,T
na-nirIkzitat,Tn,T
BUta-grAm,T6,T
mAtf-pitar,Di,D
rAjan-kumAr,T6,T
PaRa-Dar,U,T
rAjya-lubG,T6,T
gopa-kanyak,T6,T
parivftta-netr,Bs6,B
na-dfS,Tn,T
vAyu-prerit,T3,T
nf-pat,T6,T
na-cir,Tn,T
para-cakr,T6,T
rasa-BUt,T2,T
duHKa-Alay,T6,T
mahat-rAj,K1,K
kaRWa-svar,T6,T
subAhu-mArIc,Di,D
para-upakAr,T6,T
kim-arT,T4,T
maKa-agn,T6,T
gaRikA-jan,K1,K
nitya-karmaR,K1,K
Arya-mEtre,K1,K
rasa-tanmAtr,Km,K
vizRu-kumB,T6,T
kAnti-vihIn,T3,T
yaTA-izw,A1,A
dAna-Darmm,T6,T
OzaDa-Al,T6,T
bAlaka-manuz,K1,K
BayAnaka-rUp,K1,K
ASIH-vacan,T6,T
jyotiH-agr,T6,T
rAkzasa-indr,T6,T
rUpa-vErAgy,T6,T
SilA-pawwak,T6,T
kAla-anantar,T6,T
sambanDa-kalpan,T6,T
sAtmya-jY,U,T
SarIra-ratn,K6,K
A-cakram,Tp,T
nir-dvandv,Bvp,B
na-mand,Tn,T
karRa-kuhara,T6,T
